# time,position
0.0000,-0.111166
0.0500,0.363595
0.1000,0.724621
0.1500,1.030927
0.2000,1.291561
0.2500,1.450032
0.3000,1.557185
0.3500,1.646663
0.4000,1.618122
0.4500,1.570925
0.5000,1.201086
0.5500,1.244397
0.6000,1.018298
0.6500,0.763335
0.7000,0.454788
0.7500,0.198267
0.8000,-0.063545
0.8500,-0.372539
0.9000,-0.591633
0.9500,-0.769897
1.0000,-0.913054
1.0500,-1.230952
1.1000,-1.398806
1.1500,-1.296902
1.2000,-1.174161
1.2500,-1.015271
1.3000,-0.940025
1.3500,-0.800404
1.4000,-0.629133
1.4500,-0.437016
1.5000,-0.263853
1.5500,-0.092708
1.6000,0.104513
1.6500,0.291036
1.7000,0.313881
1.7500,0.251431
1.8000,0.647257
1.8500,0.747778
1.9000,0.740411
1.9500,0.752008
2.0000,0.745145
2.0500,0.683173
2.1000,0.589877
2.1500,0.520914
2.2000,0.406178
2.2500,0.279115
2.3000,0.143159
2.3500,0.013994
2.4000,-0.116137
2.4500,-0.219694
2.5000,-0.294089
2.5500,-0.391603
2.6000,-0.454765
2.6500,-0.471420
2.7000,-0.515259
2.7500,-0.511850
2.8000,-0.469734
2.8500,-0.435413
2.9000,-0.394629
2.9500,-0.314327
3.0000,-0.224333
3.0500,-0.146038
3.1000,-0.069001
3.1500,0.025874
3.2000,0.083739
3.2500,0.172833
3.3000,0.264675
3.3500,0.294654
3.4000,0.307962
3.4500,0.333409
3.5000,0.332579
3.5500,0.323082
3.6000,0.327587
3.6500,0.276289
3.7000,0.262037
3.7500,0.199494
3.8000,0.135151
3.8500,0.088635
3.9000,0.038956
3.9500,-0.019470
4.0000,-0.058595
4.0500,-0.117215
4.1000,-0.150313
4.1500,-0.178661
4.2000,-0.213337
4.2500,-0.245156
4.3000,-0.243096
4.3500,-0.224313
4.4000,-0.204668
4.4500,-0.197072
4.5000,-0.151404
4.5500,-0.116017
4.6000,-0.084778
4.6500,-0.047649
4.7000,-0.014634
4.7500,0.016436
4.8000,0.055099
4.8500,0.105995
4.9000,0.100030
4.9500,0.143464
5.0000,0.169037
5.0500,0.159504
5.1000,0.160565
5.1500,0.156406
5.2000,0.132735
5.2500,0.132234
5.3000,0.122793
5.3500,0.077690
5.4000,0.022996
5.4500,0.032983
5.5000,0.018631
5.5500,-0.010277
5.6000,-0.041280
5.6500,-0.076187
5.7000,-0.095173
5.7500,-0.094923
5.8000,-0.102257
5.8500,-0.094731
5.9000,-0.115310
5.9500,-0.172948
6.0000,-0.081451
