#Time,Channel A,Channel B(ms),(V),(V)
11.01909693,0.18182930,0.47776730
11.03957693,0.29090240,0.56718650
11.06005693,0.36359750,0.65675830
11.08053693,0.41816460,0.70146790
11.10101693,0.45448160,0.74617760
11.12149693,0.49085970,0.70146790
11.14197693,0.47267070,0.65675830
11.16245693,0.45448160,0.56718650
11.18293693,0.39997560,0.43305760
11.20341693,0.32728050,0.34348580
11.22389693,0.21820730,0.16464740
11.24437693,0.12732320,0.03051851
11.26485693,0.00012207,-0.14847250
11.28533693,-0.10889000,-0.32731100
11.30581693,-0.21796320,-0.41688280
11.32629693,-0.30884730,-0.55101170
11.34677693,-0.39973140,-0.64043090
11.36725693,-0.45423750,-0.73000280
11.38773693,-0.49061550,-0.73000280
11.40821693,-0.50880460,-0.73000280
11.42869693,-0.49061550,-0.64043090
11.44917693,-0.45423750,-0.55101170
11.46965693,-0.39973140,-0.41688280
11.49013693,-0.30884730,-0.28260140
11.51061693,-0.21796320,-0.10361030
11.53109693,-0.09070101,0.03051851
11.55157693,0.01825007,0.20935700
11.57205693,0.12732320,0.38834800
11.59253693,0.23639640,0.52247690
11.61301693,0.32728050,0.61189610
11.63349693,0.39997560,0.70146790
11.65397693,0.45448160,0.74617760
11.67445693,0.47267070,0.74617760
11.69493693,0.47267070,0.70146790
11.71541693,0.47267070,0.65675830
11.73589693,0.39997560,0.52247690
11.75637693,0.32728050,0.38834800
11.77685693,0.23639640,0.20935700
11.79733693,0.14551230,0.03051851
11.81781693,0.01825007,-0.10361030
11.83829693,-0.09070101,-0.23789180
11.85877693,-0.19977420,-0.41688280
11.87925693,-0.29065830,-0.55101170
11.89973693,-0.39973140,-0.59572130
11.92021693,-0.43610950,-0.68529310
11.94069693,-0.49061550,-0.73000280
11.96117693,-0.50880460,-0.68529310
11.98165693,-0.49061550,-0.68529310
12.00213693,-0.45423750,-0.55101170
12.02261693,-0.39973140,-0.41688280
12.04309693,-0.30884730,-0.32731100
12.06357693,-0.21796320,-0.14847250
12.08405693,-0.12707910,0.03051851
12.10453693,0.00012207,0.20935700
12.12501692,0.12732320,0.34348580
12.14549692,0.23639640,0.52247690
12.16597692,0.32728050,0.56718650
12.18645692,0.39997560,0.70146790
12.20693692,0.45448160,0.74617760
12.22741692,0.49085970,0.74617760
12.24789692,0.47267070,0.70146790
12.26837692,0.43635370,0.65675830
12.28885692,0.39997560,0.52247690
12.30933692,0.30909140,0.38834800
12.32981692,0.21820730,0.20935700
12.35029692,0.09094515,0.03051851
12.37077692,-0.01800592,-0.14847250
12.39125692,-0.14526810,-0.32731100
12.41173692,-0.25434120,-0.46159250
12.43221692,-0.34522540,-0.55101170
12.45269692,-0.43610950,-0.68529310
12.47317692,-0.47242650,-0.73000280
12.49365692,-0.49061550,-0.73000280
12.51413692,-0.50880460,-0.68529310
12.53461692,-0.47242650,-0.59572130
12.55509692,-0.39973140,-0.50630210
12.57557692,-0.32703640,-0.37202060
12.59605692,-0.21796320,-0.14847250
12.61653692,-0.09070101,-0.01419111
12.63701692,0.03643910,0.16464740
12.65749692,0.14551230,0.34348580
12.67797692,0.25458540,0.52247690
12.69845692,0.34546950,0.61189610
12.71893692,0.41816460,0.70146790
12.73941692,0.47267070,0.74617760
12.75989692,0.49085970,0.74617760
12.78037692,0.47267070,0.70146790
12.80085692,0.43635370,0.61189610
12.82133692,0.36359750,0.47776730
12.84181692,0.29090240,0.34348580
12.86229692,0.18182930,0.16464740
12.88277692,0.05462813,-0.01419111
12.90325692,-0.07257301,-0.14847250
12.92373692,-0.18158510,-0.32731100
12.94421692,-0.29065830,-0.50630210
12.96469692,-0.38154240,-0.59572130
12.98517692,-0.43610950,-0.68529310
13.00565692,-0.49061550,-0.73000280
13.02613692,-0.50880460,-0.73000280
13.04661692,-0.49061550,-0.68529310
13.06709692,-0.43610950,-0.55101170
13.08757692,-0.36335340,-0.46159250
13.10805692,-0.29065830,-0.32731100
13.12853692,-0.18158510,-0.14847250
13.14901692,-0.05438399,0.03051851
13.16949692,0.07281716,0.25406660
13.18997692,0.18182930,0.38834800
13.21045692,0.29090240,0.56718650
13.23093692,0.38178660,0.65675830
13.25141692,0.45448160,0.74617760
13.27189692,0.47267070,0.74617760
13.29237692,0.47267070,0.74617760
13.31285692,0.43635370,0.65675830
13.33333692,0.38178660,0.56718650
13.35381692,0.29090240,0.38834800
13.37429692,0.20001830,0.20935700
13.39477692,0.07281716,0.07522812
13.41525692,-0.05438399,-0.10361030
13.43573692,-0.18158510,-0.32731100
13.45621692,-0.29065830,-0.46159250
13.47669692,-0.39973140,-0.59572130
13.49717692,-0.45423750,-0.68529310
13.51765692,-0.49061550,-0.73000280
13.53813692,-0.50880460,-0.73000280
13.55861692,-0.47242650,-0.68529310
13.57909692,-0.41792050,-0.59572130
13.59957692,-0.32703640,-0.41688280
13.62005692,-0.23615220,-0.28260140
13.64053692,-0.10889000,-0.05890072
13.66101692,0.00012207,0.11993770
13.68149692,0.12732320,0.29877620
13.70197692,0.25458540,0.43305760
13.72245692,0.36359750,0.56718650
13.74293692,0.41816460,0.70146790
13.76341692,0.47267070,0.74617760
13.78389691,0.49085970,0.74617760
13.80437691,0.47267070,0.70146790
13.82485691,0.41816460,0.65675830
13.84533691,0.34546950,0.52247690
13.86581691,0.23639640,0.34348580
13.88629691,0.12732320,0.16464740
13.90677691,0.00012207,-0.05890072
13.92725691,-0.14526810,-0.23789180
13.94773691,-0.23615220,-0.37202060
13.96821691,-0.36335340,-0.55101170
13.98869691,-0.43610950,-0.68529310
14.00917691,-0.49061550,-0.73000280
14.02965691,-0.50880460,-0.73000280
14.05013691,-0.49061550,-0.68529310
14.07061691,-0.45423750,-0.59572130
14.09109691,-0.38154240,-0.50630210
14.11157691,-0.29065830,-0.32731100
14.13205691,-0.18158510,-0.19318220
14.15253691,-0.03619495,0.03051851
14.17301691,0.09094515,0.20935700
14.19349691,0.21820730,0.38834800
14.21397691,0.32728050,0.56718650
14.23445691,0.41816460,0.65675830
14.25493691,0.47267070,0.74617760
14.27541691,0.47267070,0.74617760
14.29589691,0.47267070,0.70146790
14.31637691,0.39997560,0.65675830
14.33685691,0.34546950,0.52247690
14.35733691,0.21820730,0.34348580
14.37781691,0.10913420,0.16464740
14.39829691,-0.03619495,-0.01419111
14.41877691,-0.14526810,-0.23789180
14.43925691,-0.29065830,-0.37202060
14.45973691,-0.38154240,-0.55101170
14.48021691,-0.45423750,-0.68529310
14.50069691,-0.50880460,-0.73000280
14.52117691,-0.50880460,-0.73000280
14.54165691,-0.47242650,-0.68529310
14.56213691,-0.41792050,-0.59572130
14.58261691,-0.32703640,-0.46159250
14.60309691,-0.21796320,-0.28260140
14.62357691,-0.07257301,-0.05890072
14.64405691,0.07281716,0.11993770
14.66453691,0.18182930,0.29877620
14.68501691,0.30909140,0.47776730
14.70549691,0.39997560,0.61189610
14.72597691,0.45448160,0.70146790
14.74645691,0.47267070,0.74617760
14.76693691,0.47267070,0.74617760
14.78741691,0.43635370,0.70146790
14.80789691,0.36359750,0.56718650
14.82837691,0.25458540,0.38834800
14.84885691,0.14551230,0.20935700
14.86933691,0.00012207,0.03051851
14.88981691,-0.10889000,-0.19318220
14.91029691,-0.25434120,-0.37202060
14.93077691,-0.34522540,-0.50630210
14.95125691,-0.43610950,-0.64043090
14.97173691,-0.49061550,-0.73000280
14.99221691,-0.50880460,-0.73000280
15.01269691,-0.49061550,-0.68529310
15.03317691,-0.43610950,-0.59572130
15.05365691,-0.34522540,-0.50630210
15.07413691,-0.23615220,-0.32731100
15.09461691,-0.10889000,-0.14847250
15.11509691,0.01825007,0.07522812
15.13557691,0.14551230,0.29877620
15.15605691,0.27271340,0.43305760
15.17653691,0.36359750,0.56718650
15.19701691,0.43635370,0.70146790
15.21749691,0.47267070,0.74617760
15.23797691,0.47267070,0.74617760
15.25845691,0.43635370,0.70146790
15.27893691,0.36359750,0.56718650
15.29941691,0.23639640,0.38834800
15.31989691,0.10913420,0.20935700
15.34037691,-0.01800592,0.03051851
15.36085691,-0.16345710,-0.19318220
15.38133691,-0.29065830,-0.37202060
15.40181691,-0.38154240,-0.55101170
15.42229690,-0.45423750,-0.68529310
15.44277690,-0.50880460,-0.68529310
15.46325690,-0.50880460,-0.73000280
15.48373690,-0.47242650,-0.68529310
15.50421690,-0.38154240,-0.59572130
15.52469690,-0.27246930,-0.46159250
15.54517690,-0.14526810,-0.23789180
15.56565690,-0.03619495,-0.01419111
15.58613690,0.12732320,0.16464740
15.60661690,0.23639640,0.38834800
15.62709690,0.36359750,0.52247690
15.64757690,0.43635370,0.65675830
15.66805690,0.47267070,0.74617760
15.68853690,0.47267070,0.74617760
15.70901690,0.43635370,0.70146790
15.72949690,0.38178660,0.61189610
15.74997690,0.27271340,0.47776730
15.77045690,0.14551230,0.29877620
15.79093690,0.00012207,0.07522812
15.81141690,-0.12707910,-0.14847250
15.83189690,-0.25434120,-0.32731100
15.85237690,-0.36335340,-0.50630210
15.87285690,-0.43610950,-0.64043090
15.89333690,-0.49061550,-0.73000280
15.91381690,-0.50880460,-0.73000280
15.93429690,-0.47242650,-0.68529310
15.95477690,-0.39973140,-0.59572130
15.97525690,-0.29065830,-0.46159250
15.99573690,-0.18158510,-0.28260140
16.01621690,-0.03619495,-0.05890072
16.03669690,0.09094515,0.16464740
16.05717690,0.23639640,0.34348580
16.07765690,0.34546950,0.52247690
16.09813690,0.41816460,0.61189610
16.11861690,0.47267070,0.70146790
16.13909690,0.47267070,0.74617760
16.15957690,0.43635370,0.74617760
16.18005690,0.38178660,0.65675830
16.20053690,0.29090240,0.52247690
16.22101690,0.14551230,0.29877620
16.24149690,0.01825007,0.11993770
16.26197690,-0.14526810,-0.10361030
16.28245690,-0.27246930,-0.32731100
16.30293690,-0.38154240,-0.50630210
16.32341690,-0.45423750,-0.64043090
16.34389690,-0.49061550,-0.73000280
16.36437690,-0.49061550,-0.73000280
16.38485690,-0.45423750,-0.68529310
16.40533690,-0.36335340,-0.59572130
16.42581690,-0.25434120,-0.41688280
16.44629690,-0.10889000,-0.23789180
16.46677690,0.01825007,-0.01419111
16.48725690,0.18182930,0.20935700
16.50773690,0.29090240,0.38834800
16.52821690,0.38178660,0.56718650
16.54869690,0.47267070,0.65675830
16.56917690,0.47267070,0.74617760
16.58965690,0.47267070,0.74617760
16.61013690,0.39997560,0.70146790
16.63061690,0.30909140,0.56718650
16.65109690,0.18182930,0.38834800
16.67157690,0.03643910,0.16464740
16.69205690,-0.10889000,-0.05890072
16.71253690,-0.25434120,-0.23789180
16.73301690,-0.34522540,-0.46159250
16.75349690,-0.43610950,-0.59572130
16.77397690,-0.49061550,-0.68529310
16.79445690,-0.50880460,-0.73000280
16.81493690,-0.47242650,-0.68529310
16.83541690,-0.39973140,-0.64043090
16.85589690,-0.29065830,-0.46159250
16.87637690,-0.16345710,-0.32731100
16.89685690,0.00012207,-0.05890072
16.91733690,0.12732320,0.16464740
16.93781690,0.27271340,0.34348580
16.95829690,0.36359750,0.52247690
16.97877690,0.45448160,0.65675830
16.99925690,0.49085970,0.74617760
17.01973690,0.47267070,0.74617760
17.04021690,0.41816460,0.70146790
17.06069689,0.32728050,0.56718650
17.08117689,0.21820730,0.38834800
17.10165689,0.07281716,0.25406660
17.12213689,-0.07257301,0.03051851
17.14261689,-0.21796320,-0.19318220
17.16309689,-0.32703640,-0.37202060
17.18357689,-0.43610950,-0.55101170
17.20405689,-0.49061550,-0.68529310
17.22453689,-0.49061550,-0.73000280
17.24501689,-0.47242650,-0.68529310
17.26549689,-0.39973140,-0.64043090
17.28597689,-0.27246930,-0.50630210
17.30645689,-0.12707910,-0.32731100
17.32693689,0.01825007,-0.05890072
17.34741689,0.14551230,0.16464740
17.36789689,0.29090240,0.34348580
17.38837689,0.39997560,0.52247690
17.40885689,0.45448160,0.65675830
17.42933689,0.47267070,0.74617760
17.44981689,0.43635370,0.74617760
17.47029689,0.38178660,0.65675830
17.49077689,0.29090240,0.52247690
17.51125689,0.14551230,0.34348580
17.53173689,0.00012207,0.16464740
17.55221689,-0.16345710,-0.05890072
17.57269689,-0.29065830,-0.32731100
17.59317689,-0.39973140,-0.50630210
17.61365689,-0.47242650,-0.64043090
17.63413689,-0.50880460,-0.68529310
17.65461689,-0.49061550,-0.73000280
17.67509689,-0.43610950,-0.68529310
17.69557689,-0.32703640,-0.55101170
17.71605689,-0.18158510,-0.37202060
17.73653689,-0.05438399,-0.14847250
17.75701689,0.10913420,0.07522812
17.77749689,0.25458540,0.29877620
17.79797689,0.36359750,0.47776730
17.81845689,0.43635370,0.61189610
17.83893689,0.47267070,0.70146790
17.85941689,0.47267070,0.74617760
17.87989689,0.41816460,0.70146790
17.90037689,0.30909140,0.56718650
17.92085689,0.18182930,0.43305760
17.94133689,0.03643910,0.20935700
17.96181689,-0.10889000,-0.01419111
17.98229689,-0.23615220,-0.23789180
18.00277689,-0.36335340,-0.41688280
18.02325689,-0.45423750,-0.59572130
18.04373689,-0.49061550,-0.68529310
18.06421689,-0.49061550,-0.73000280
18.08469689,-0.43610950,-0.68529310
18.10517689,-0.36335340,-0.59572130
18.12565689,-0.21796320,-0.41688280
18.14613689,-0.09070101,-0.23789180
18.16661689,0.07281716,-0.01419111
18.18709689,0.21820730,0.20935700
18.20757689,0.34546950,0.38834800
18.22805689,0.43635370,0.56718650
18.24853689,0.47267070,0.70146790
18.26901689,0.47267070,0.74617760
18.28949689,0.41816460,0.70146790
18.30997689,0.30909140,0.61189610
18.33045689,0.20001830,0.43305760
18.35093689,0.03643910,0.25406660
18.37141689,-0.10889000,0.03051851
18.39189689,-0.27246930,-0.19318220
18.41237689,-0.39973140,-0.41688280
18.43285689,-0.47242650,-0.55101170
18.45333689,-0.50880460,-0.68529310
18.47381689,-0.47242650,-0.73000280
18.49429689,-0.41792050,-0.68529310
18.51477689,-0.30884730,-0.55101170
18.53525689,-0.18158510,-0.37202060
18.55573689,-0.01800592,-0.14847250
18.57621689,0.14551230,0.03051851
18.59669689,0.27271340,0.29877620
18.61717689,0.38178660,0.47776730
18.63765689,0.45448160,0.65675830
18.65813689,0.47267070,0.70146790
18.67861689,0.45448160,0.74617760
18.69909689,0.38178660,0.65675830
18.71957688,0.27271340,0.52247690
18.74005688,0.10913420,0.34348580
18.76053688,-0.03619495,0.16464740
18.78101688,-0.18158510,-0.10361030
18.80149688,-0.32703640,-0.32731100
18.82197688,-0.43610950,-0.50630210
18.84245688,-0.49061550,-0.64043090
18.86293688,-0.50880460,-0.68529310
18.88341688,-0.45423750,-0.68529310
18.90389688,-0.36335340,-0.64043090
18.92437688,-0.25434120,-0.46159250
18.94485688,-0.10889000,-0.28260140
18.96533688,0.07281716,-0.05890072
18.98581688,0.21820730,0.16464740
19.00629688,0.32728050,0.38834800
19.02677688,0.43635370,0.56718650
19.04725688,0.47267070,0.70146790
19.06773688,0.47267070,0.74617760
19.08821688,0.41816460,0.70146790
19.10869688,0.32728050,0.61189610
19.12917688,0.20001830,0.43305760
19.14965688,0.05462813,0.25406660
19.17013688,-0.10889000,0.03051851
19.19061688,-0.27246930,-0.19318220
19.21109688,-0.38154240,-0.41688280
19.23157688,-0.47242650,-0.59572130
19.25205688,-0.50880460,-0.68529310
19.27253688,-0.47242650,-0.73000280
19.29301688,-0.39973140,-0.68529310
19.31349688,-0.29065830,-0.55101170
19.33397688,-0.14526810,-0.37202060
19.35445688,0.03643910,-0.14847250
19.37493688,0.18182930,0.11993770
19.39541688,0.32728050,0.34348580
19.41589688,0.41816460,0.52247690
19.43637688,0.47267070,0.65675830
19.45685688,0.47267070,0.70146790
19.47733688,0.41816460,0.70146790
19.49781688,0.32728050,0.61189610
19.51829688,0.18182930,0.43305760
19.53877688,0.00012207,0.20935700
19.55925688,-0.14526810,0.03051851
19.57973688,-0.29065830,-0.23789180
19.60021688,-0.39973140,-0.41688280
19.62069688,-0.47242650,-0.59572130
19.64117688,-0.50880460,-0.68529310
19.66165688,-0.47242650,-0.68529310
19.68213688,-0.36335340,-0.64043090
19.70261688,-0.25434120,-0.50630210
19.72309688,-0.10889000,-0.32731100
19.74357688,0.07281716,-0.05890072
19.76405688,0.21820730,0.16464740
19.78453688,0.34546950,0.38834800
19.80501688,0.43635370,0.56718650
19.82549688,0.47267070,0.65675830
19.84597688,0.47267070,0.74617760
19.86645688,0.38178660,0.70146790
19.88693688,0.29090240,0.56718650
19.90741688,0.14551230,0.38834800
19.92789688,-0.01800592,0.16464740
19.94837688,-0.18158510,-0.01419111
19.96885688,-0.32703640,-0.28260140
19.98933688,-0.43610950,-0.46159250
20.00981688,-0.49061550,-0.64043090
20.03029688,-0.49061550,-0.68529310
20.05077688,-0.43610950,-0.68529310
20.07125688,-0.34522540,-0.59572130
20.09173688,-0.21796320,-0.50630210
20.11221688,-0.07257301,-0.28260140
20.13269688,0.09094515,-0.01419111
20.15317688,0.25458540,0.20935700
20.17365688,0.38178660,0.43305760
20.19413688,0.45448160,0.56718650
20.21461688,0.47267070,0.70146790
20.23509688,0.43635370,0.70146790
20.25557688,0.36359750,0.65675830
20.27605688,0.21820730,0.52247690
20.29653688,0.07281716,0.34348580
20.31701688,-0.10889000,0.11993770
20.33749688,-0.25434120,-0.14847250
20.35797687,-0.39973140,-0.37202060
20.37845687,-0.47242650,-0.55101170
20.39893687,-0.49061550,-0.68529310
20.41941687,-0.47242650,-0.68529310
20.43989687,-0.38154240,-0.68529310
20.46037687,-0.25434120,-0.50630210
20.48085687,-0.07257301,-0.32731100
20.50133687,0.09094515,-0.10361030
20.52181687,0.23639640,0.16464740
20.54229687,0.36359750,0.38834800
20.56277687,0.43635370,0.52247690
20.58325687,0.47267070,0.70146790
20.60373687,0.45448160,0.70146790
20.62421687,0.36359750,0.65675830
20.64469687,0.23639640,0.52247690
20.66517687,0.07281716,0.34348580
20.68565687,-0.09070101,0.11993770
20.70613687,-0.25434120,-0.14847250
20.72661687,-0.38154240,-0.32731100
20.74709687,-0.47242650,-0.55101170
20.76757687,-0.49061550,-0.68529310
20.78805687,-0.47242650,-0.68529310
20.80853687,-0.38154240,-0.64043090
20.82901687,-0.25434120,-0.50630210
20.84949687,-0.09070101,-0.32731100
20.86997687,0.07281716,-0.10361030
20.89045687,0.23639640,0.16464740
20.91093687,0.36359750,0.34348580
20.93141687,0.43635370,0.52247690
20.95189687,0.47267070,0.65675830
20.97237687,0.45448160,0.70146790
20.99285687,0.38178660,0.65675830
21.01333687,0.25458540,0.56718650
21.03381687,0.09094515,0.34348580
21.05429687,-0.07257301,0.16464740
21.07477687,-0.23615220,-0.10361030
21.09525687,-0.36335340,-0.32731100
21.11573687,-0.47242650,-0.50630210
21.13621687,-0.49061550,-0.64043090
21.15669687,-0.47242650,-0.68529310
21.17717687,-0.39973140,-0.68529310
21.19765687,-0.25434120,-0.55101170
21.21813687,-0.09070101,-0.32731100
21.23861687,0.09094515,-0.14847250
21.25909687,0.23639640,0.16464740
21.27957687,0.36359750,0.38834800
21.30005687,0.45448160,0.56718650
21.32053687,0.47267070,0.70146790
21.34101687,0.43635370,0.70146790
21.36149687,0.34546950,0.65675830
21.38197687,0.20001830,0.52247690
21.40245687,0.01825007,0.29877620
21.42293687,-0.14526810,0.07522812
21.44341687,-0.29065830,-0.19318220
21.46389687,-0.43610950,-0.37202060
21.48437687,-0.49061550,-0.55101170
21.50485687,-0.49061550,-0.64043090
21.52533687,-0.43610950,-0.68529310
21.54581687,-0.32703640,-0.59572130
21.56629687,-0.18158510,-0.41688280
21.58677687,0.00012207,-0.23789180
21.60725687,0.18182930,0.03051851
21.62773687,0.30909140,0.25406660
21.64821687,0.43635370,0.47776730
21.66869687,0.47267070,0.61189610
21.68917687,0.47267070,0.65675830
21.70965687,0.39997560,0.65675830
21.73013687,0.25458540,0.56718650
21.75061687,0.09094515,0.38834800
21.77109687,-0.07257301,0.16464740
21.79157687,-0.23615220,-0.05890072
21.81205687,-0.38154240,-0.32731100
21.83253687,-0.47242650,-0.50630210
21.85301687,-0.49061550,-0.64043090
21.87349687,-0.47242650,-0.68529310
21.89397687,-0.38154240,-0.64043090
21.91445687,-0.21796320,-0.50630210
21.93493687,-0.07257301,-0.32731100
21.95541687,0.09094515,-0.10361030
21.97589687,0.25458540,0.16464740
21.99637686,0.38178660,0.34348580
