#Time,Channel A,Channel B(ms),(V),(V)
22.01685686,0.45448160,0.56718650
22.03733686,0.47267070,0.70146790
22.05781686,0.43635370,0.70146790
22.07829686,0.32728050,0.61189610
22.09877686,0.18182930,0.52247690
22.11925686,0.01825007,0.29877620
22.13973686,-0.18158510,0.03051851
22.16021686,-0.32703640,-0.19318220
22.18069686,-0.43610950,-0.41688280
22.20117686,-0.49061550,-0.59572130
22.22165686,-0.47242650,-0.68529310
22.24213686,-0.41792050,-0.68529310
22.26261686,-0.27246930,-0.55101170
22.28309686,-0.10889000,-0.37202060
22.30357686,0.07281716,-0.14847250
22.32405686,0.23639640,0.07522812
22.34453686,0.38178660,0.38834800
22.36501686,0.45448160,0.52247690
22.38549686,0.47267070,0.65675830
22.40597686,0.43635370,0.70146790
22.42645686,0.32728050,0.61189610
22.44693686,0.16370130,0.47776730
22.46741686,0.00012207,0.25406660
22.48789686,-0.19977420,0.03051851
22.50837686,-0.34522540,-0.19318220
22.52885686,-0.45423750,-0.41688280
22.54933686,-0.50880460,-0.55101170
22.56981686,-0.47242650,-0.68529310
22.59029686,-0.38154240,-0.64043090
22.61077686,-0.25434120,-0.50630210
22.63125686,-0.07257301,-0.32731100
22.65173686,0.10913420,-0.14847250
22.67221686,0.25458540,0.11993770
22.69269686,0.38178660,0.34348580
22.71317686,0.47267070,0.56718650
22.73365686,0.47267070,0.65675830
22.75413686,0.41816460,0.70146790
22.77461686,0.29090240,0.61189610
22.79509686,0.14551230,0.47776730
22.81557686,-0.03619495,0.20935700
22.83605686,-0.21796320,-0.01419111
22.85653686,-0.36335340,-0.23789180
22.87701686,-0.45423750,-0.46159250
22.89749686,-0.49061550,-0.59572130
22.91797686,-0.47242650,-0.68529310
22.93845686,-0.36335340,-0.64043090
22.95893686,-0.21796320,-0.50630210
22.97941686,-0.03619495,-0.32731100
22.99989686,0.12732320,-0.10361030
23.02037686,0.29090240,0.16464740
23.04085686,0.39997560,0.38834800
23.06133686,0.47267070,0.56718650
23.08181686,0.47267070,0.65675830
23.10229686,0.39997560,0.65675830
23.12277686,0.27271340,0.56718650
23.14325686,0.10913420,0.38834800
23.16373686,-0.07257301,0.20935700
23.18421686,-0.25434120,-0.01419111
23.20469686,-0.38154240,-0.28260140
23.22517686,-0.47242650,-0.55101170
23.24565686,-0.50880460,-0.59572130
23.26613686,-0.43610950,-0.64043090
23.28661686,-0.32703640,-0.59572130
23.30709686,-0.16345710,-0.41688280
23.32757686,0.03643910,-0.23789180
23.34805686,0.21820730,-0.01419111
23.36853686,0.36359750,0.25406660
23.38901686,0.43635370,0.47776730
23.40949686,0.47267070,0.61189610
23.42997686,0.43635370,0.65675830
23.45045686,0.32728050,0.61189610
23.47093686,0.16370130,0.52247690
23.49141686,-0.01800592,0.29877620
23.51189686,-0.21796320,0.03051851
23.53237686,-0.34522540,-0.19318220
23.55285686,-0.45423750,-0.41688280
23.57333686,-0.49061550,-0.59572130
23.59381686,-0.47242650,-0.64043090
23.61429686,-0.34522540,-0.59572130
23.63477686,-0.19977420,-0.50630210
23.65525685,-0.01800592,-0.28260140
23.67573685,0.16370130,-0.05890072
23.69621685,0.32728050,0.20935700
23.71669685,0.43635370,0.38834800
23.73717685,0.47267070,0.56718650
23.75765685,0.45448160,0.65675830
23.77813685,0.36359750,0.65675830
23.79861685,0.21820730,0.47776730
23.81909685,0.03643910,0.34348580
23.83957685,-0.16345710,0.11993770
23.86005685,-0.32703640,-0.14847250
23.88053685,-0.43610950,-0.37202060
23.90101685,-0.49061550,-0.55101170
23.92149685,-0.47242650,-0.64043090
23.94197685,-0.39973140,-0.64043090
23.96245685,-0.25434120,-0.55101170
23.98293685,-0.07257301,-0.37202060
24.00341685,0.10913420,-0.10361030
24.02389685,0.29090240,0.11993770
24.04437685,0.39997560,0.34348580
24.06485685,0.47267070,0.52247690
24.08533685,0.45448160,0.65675830
24.10581685,0.38178660,0.65675830
24.12629685,0.25458540,0.56718650
24.14677685,0.07281716,0.38834800
24.16725685,-0.10889000,0.16464740
24.18773685,-0.29065830,-0.05890072
24.20821685,-0.41792050,-0.32731100
24.22869685,-0.49061550,-0.50630210
24.24917685,-0.49061550,-0.64043090
24.26965685,-0.39973140,-0.64043090
24.29013685,-0.25434120,-0.55101170
24.31061685,-0.07257301,-0.37202060
24.33109685,0.10913420,-0.14847250
24.35157685,0.29090240,0.11993770
24.37205685,0.39997560,0.34348580
24.39253685,0.47267070,0.52247690
24.41301685,0.45448160,0.65675830
24.43349685,0.36359750,0.65675830
24.45397685,0.21820730,0.52247690
24.47445685,0.03643910,0.38834800
24.49493685,-0.14526810,0.16464740
24.51541685,-0.32703640,-0.14847250
24.53589685,-0.43610950,-0.37202060
24.55637685,-0.49061550,-0.55101170
24.57685685,-0.47242650,-0.59572130
24.59733685,-0.36335340,-0.59572130
24.61781685,-0.19977420,-0.50630210
24.63829685,-0.03619495,-0.32731100
24.65877685,0.16370130,-0.05890072
24.67925685,0.32728050,0.16464740
24.69973685,0.43635370,0.38834800
24.72021685,0.47267070,0.56718650
24.74069685,0.43635370,0.65675830
24.76117685,0.32728050,0.61189610
24.78165685,0.18182930,0.52247690
24.80213685,-0.01800592,0.29877620
24.82261685,-0.19977420,0.07522812
24.84309685,-0.36335340,-0.19318220
24.86357685,-0.47242650,-0.37202060
24.88405685,-0.49061550,-0.55101170
24.90453685,-0.45423750,-0.64043090
24.92501685,-0.34522540,-0.55101170
24.94549685,-0.18158510,-0.46159250
24.96597685,0.01825007,-0.28260140
24.98645685,0.21820730,-0.01419111
25.00693685,0.36359750,0.20935700
25.02741685,0.43635370,0.47776730
25.04789685,0.47267070,0.56718650
25.06837685,0.41816460,0.65675830
25.08885685,0.29090240,0.56718650
25.10933685,0.14551230,0.47776730
25.12981685,-0.05438399,0.25406660
25.15029685,-0.23615220,0.03051851
25.17077685,-0.39973140,-0.23789180
25.19125685,-0.47242650,-0.46159250
25.21173685,-0.49061550,-0.59572130
25.23221685,-0.41792050,-0.59572130
25.25269685,-0.27246930,-0.55101170
25.27317685,-0.07257301,-0.41688280
25.29365684,0.10913420,-0.19318220
25.31413684,0.29090240,0.07522812
25.33461684,0.41816460,0.34348580
25.35509684,0.47267070,0.52247690
25.37557684,0.45448160,0.61189610
25.39605684,0.34546950,0.61189610
25.41653684,0.20001830,0.52247690
25.43701684,0.00012207,0.34348580
25.45749684,-0.19977420,0.11993770
25.47797684,-0.36335340,-0.14847250
25.49845684,-0.47242650,-0.37202060
25.51893684,-0.49061550,-0.55101170
25.53941684,-0.43610950,-0.59572130
25.55989684,-0.32703640,-0.59572130
25.58037684,-0.14526810,-0.41688280
25.60085684,0.07281716,-0.23789180
25.62133684,0.23639640,0.03051851
25.64181684,0.38178660,0.25406660
25.66229684,0.47267070,0.47776730
25.68277684,0.45448160,0.56718650
25.70325684,0.36359750,0.61189610
25.72373684,0.23639640,0.56718650
25.74421684,0.03643910,0.38834800
25.76469684,-0.14526810,0.16464740
25.78517684,-0.32703640,-0.10361030
25.80565684,-0.43610950,-0.32731100
25.82613684,-0.49061550,-0.50630210
25.84661684,-0.45423750,-0.64043090
25.86709684,-0.36335340,-0.59572130
25.88757684,-0.18158510,-0.46159250
25.90805684,0.01825007,-0.28260140
25.92853684,0.21820730,-0.05890072
25.94901684,0.36359750,0.16464740
25.96949684,0.45448160,0.38834800
25.98997684,0.47267070,0.56718650
26.01045684,0.39997560,0.65675830
26.03093684,0.29090240,0.56718650
26.05141684,0.10913420,0.43305760
26.07189684,-0.10889000,0.20935700
26.09237684,-0.29065830,-0.01419111
26.11285684,-0.41792050,-0.28260140
26.13333684,-0.49061550,-0.46159250
26.15381684,-0.47242650,-0.55101170
26.17429684,-0.38154240,-0.59572130
26.19477684,-0.21796320,-0.50630210
26.21525684,-0.01800592,-0.32731100
26.23573684,0.18182930,-0.10361030
26.25621684,0.32728050,0.16464740
26.27669684,0.45448160,0.38834800
26.29717684,0.47267070,0.52247690
26.31765684,0.39997560,0.65675830
26.33813684,0.27271340,0.56718650
26.35861684,0.07281716,0.47776730
26.37909684,-0.10889000,0.20935700
26.39957684,-0.30884730,-0.01419111
26.42005684,-0.43610950,-0.32731100
26.44053684,-0.49061550,-0.50630210
26.46101684,-0.47242650,-0.59572130
26.48149684,-0.36335340,-0.55101170
26.50197684,-0.18158510,-0.50630210
26.52245684,0.01825007,-0.32731100
26.54293684,0.21820730,-0.05890072
26.56341684,0.36359750,0.20935700
26.58389684,0.45448160,0.43305760
26.60437684,0.47267070,0.56718650
26.62485684,0.38178660,0.61189610
26.64533684,0.23639640,0.56718650
26.66581684,0.05462813,0.38834800
26.68629684,-0.14526810,0.16464740
26.70677684,-0.32703640,-0.05890072
26.72725684,-0.45423750,-0.32731100
26.74773684,-0.49061550,-0.50630210
26.76821684,-0.45423750,-0.59572130
26.78869684,-0.32703640,-0.59572130
26.80917684,-0.14526810,-0.46159250
26.82965684,0.05462813,-0.23789180
26.85013684,0.25458540,-0.01419111
26.87061684,0.38178660,0.25406660
26.89109684,0.47267070,0.47776730
26.91157684,0.45448160,0.56718650
26.93205683,0.36359750,0.61189610
26.95253683,0.21820730,0.52247690
26.97301683,0.00012207,0.34348580
26.99349683,-0.19977420,0.11993770
27.01397683,-0.36335340,-0.14847250
27.03445683,-0.47242650,-0.37202060
27.05493683,-0.49061550,-0.55101170
27.07541683,-0.43610950,-0.59572130
27.09589683,-0.29065830,-0.55101170
27.11637683,-0.10889000,-0.37202060
27.13685683,0.10913420,-0.19318220
27.15733683,0.29090240,0.03051851
27.17781683,0.41816460,0.29877620
27.19829683,0.47267070,0.52247690
27.21877683,0.43635370,0.56718650
27.23925683,0.30909140,0.56718650
27.25973683,0.14551230,0.47776730
27.28021683,-0.07257301,0.29877620
27.30069683,-0.29065830,0.03051851
27.32117683,-0.41792050,-0.19318220
27.34165683,-0.49061550,-0.41688280
27.36213683,-0.47242650,-0.55101170
27.38261683,-0.36335340,-0.59572130
27.40309683,-0.18158510,-0.50630210
27.42357683,0.01825007,-0.32731100
27.44405683,0.21820730,-0.05890072
27.46453683,0.36359750,0.20935700
27.48501683,0.45448160,0.43305760
27.50549683,0.45448160,0.56718650
27.52597683,0.36359750,0.61189610
27.54645683,0.20001830,0.52247690
27.56693683,0.00012207,0.34348580
27.58741683,-0.19977420,0.11993770
27.60789683,-0.36335340,-0.14847250
27.62837683,-0.47242650,-0.37202060
27.64885683,-0.49061550,-0.55101170
27.66933683,-0.39973140,-0.59572130
27.68981683,-0.25434120,-0.55101170
27.71029683,-0.05438399,-0.37202060
27.73077683,0.14551230,-0.14847250
27.75125683,0.32728050,0.11993770
27.77173683,0.43635370,0.34348580
27.79221683,0.47267070,0.52247690
27.81269683,0.39997560,0.61189610
27.83317683,0.27271340,0.56718650
27.85365683,0.07281716,0.38834800
27.87413683,-0.12707910,0.20935700
27.89461683,-0.32703640,-0.01419111
27.91509683,-0.45423750,-0.28260140
27.93557683,-0.49061550,-0.50630210
27.95605683,-0.43610950,-0.55101170
27.97653683,-0.32703640,-0.55101170
27.99701683,-0.12707910,-0.46159250
28.01749683,0.09094515,-0.23789180
28.03797683,0.27271340,0.03051851
28.05845683,0.39997560,0.29877620
28.07893683,0.47267070,0.47776730
28.09941683,0.43635370,0.56718650
28.11989683,0.32728050,0.61189610
28.14037683,0.14551230,0.47776730
28.16085683,-0.07257301,0.29877620
28.18133683,-0.27246930,0.03051851
28.20181683,-0.41792050,-0.19318220
28.22229683,-0.49061550,-0.41688280
28.24277683,-0.45423750,-0.55101170
28.26325683,-0.34522540,-0.55101170
28.28373683,-0.16345710,-0.50630210
28.30421683,0.05462813,-0.28260140
28.32469683,0.25458540,-0.01419111
28.34517683,0.39997560,0.20935700
28.36565683,0.47267070,0.43305760
28.38613683,0.43635370,0.56718650
28.40661683,0.32728050,0.52247690
28.42709683,0.14551230,0.47776730
28.44757683,-0.07257301,0.29877620
28.46805683,-0.27246930,0.03051851
28.48853683,-0.43610950,-0.19318220
28.50901683,-0.49061550,-0.41688280
28.52949683,-0.47242650,-0.55101170
28.54997683,-0.34522540,-0.55101170
28.57045683,-0.14526810,-0.46159250
28.59093682,0.07281716,-0.23789180
28.61141682,0.25458540,-0.01419111
28.63189682,0.39997560,0.25406660
28.65237682,0.47267070,0.47776730
28.67285682,0.43635370,0.56718650
28.69333682,0.32728050,0.56718650
28.71381682,0.14551230,0.52247690
28.73429682,-0.09070101,0.29877620
28.75477682,-0.29065830,0.03051851
28.77525682,-0.43610950,-0.23789180
28.79573682,-0.49061550,-0.46159250
28.81621682,-0.45423750,-0.55101170
28.83669682,-0.32703640,-0.55101170
28.85717682,-0.14526810,-0.46159250
28.87765682,0.07281716,-0.23789180
28.89813682,0.27271340,0.03051851
28.91861682,0.39997560,0.25406660
28.93909682,0.47267070,0.47776730
28.95957682,0.43635370,0.56718650
28.98005682,0.30909140,0.56718650
29.00053682,0.12732320,0.47776730
29.02101682,-0.09070101,0.25406660
29.04149682,-0.29065830,0.03051851
29.06197682,-0.43610950,-0.23789180
29.08245682,-0.49061550,-0.46159250
29.10293682,-0.45423750,-0.55101170
29.12341682,-0.32703640,-0.55101170
29.14389682,-0.14526810,-0.41688280
29.16437682,0.07281716,-0.23789180
29.18485682,0.29090240,0.03051851
29.20533682,0.39997560,0.25406660
29.22581682,0.47267070,0.47776730
29.24629682,0.41816460,0.56718650
29.26677682,0.27271340,0.56718650
29.28725682,0.05462813,0.43305760
29.30773682,-0.14526810,0.20935700
29.32821682,-0.34522540,-0.01419111
29.34869682,-0.47242650,-0.28260140
29.36917682,-0.49061550,-0.46159250
29.38965682,-0.41792050,-0.55101170
29.41013682,-0.25434120,-0.50630210
29.43061682,-0.03619495,-0.37202060
29.45109682,0.18182930,-0.14847250
29.47157682,0.36359750,0.11993770
29.49205682,0.45448160,0.34348580
29.51253682,0.45448160,0.52247690
29.53301682,0.36359750,0.56718650
29.55349682,0.18182930,0.52247690
29.57397682,-0.01800592,0.34348580
29.59445682,-0.23615220,0.11993770
29.61493682,-0.39973140,-0.14847250
29.63541682,-0.49061550,-0.37202060
29.65589682,-0.47242650,-0.50630210
29.67637682,-0.34522540,-0.55101170
29.69685682,-0.16345710,-0.46159250
29.71733682,0.05462813,-0.28260140
29.73781682,0.25458540,-0.01419111
29.75829682,0.39997560,0.20935700
29.77877682,0.47267070,0.43305760
29.79925682,0.43635370,0.52247690
29.81973682,0.29090240,0.56718650
29.84021682,0.10913420,0.43305760
29.86069682,-0.10889000,0.25406660
29.88117682,-0.32703640,-0.01419111
29.90165682,-0.45423750,-0.28260140
29.92213682,-0.49061550,-0.46159250
29.94261682,-0.43610950,-0.55101170
29.96309682,-0.27246930,-0.55101170
29.98357682,-0.07257301,-0.37202060
30.00405682,0.14551230,-0.19318220
30.02453682,0.34546950,0.07522812
30.04501682,0.45448160,0.34348580
30.06549682,0.47267070,0.52247690
30.08597682,0.38178660,0.56718650
30.10645682,0.21820730,0.52247690
30.12693682,0.00012207,0.38834800
30.14741682,-0.19977420,0.11993770
30.16789682,-0.39973140,-0.14847250
30.18837682,-0.49061550,-0.32731100
30.20885682,-0.47242650,-0.50630210
30.22933681,-0.36335340,-0.55101170
30.24981681,-0.16345710,-0.46159250
30.27029681,0.07281716,-0.28260140
30.29077681,0.25458540,-0.01419111
30.31125681,0.41816460,0.20935700
30.33173681,0.47267070,0.43305760
30.35221681,0.39997560,0.56718650
30.37269681,0.25458540,0.56718650
30.39317681,0.07281716,0.43305760
30.41365681,-0.18158510,0.20935700
30.43413681,-0.36335340,-0.05890072
30.45461681,-0.47242650,-0.32731100
30.47509681,-0.49061550,-0.50630210
30.49557681,-0.38154240,-0.55101170
30.51605681,-0.19977420,-0.50630210
30.53653681,0.01825007,-0.32731100
30.55701681,0.23639640,-0.05890072
30.57749681,0.39997560,0.16464740
30.59797681,0.47267070,0.38834800
30.61845681,0.43635370,0.56718650
30.63893681,0.30909140,0.56718650
30.65941681,0.09094515,0.47776730
30.67989681,-0.12707910,0.20935700
30.70037681,-0.32703640,-0.01419111
30.72085681,-0.45423750,-0.28260140
30.74133681,-0.49061550,-0.46159250
30.76181681,-0.41792050,-0.55101170
30.78229681,-0.23615220,-0.50630210
30.80277681,-0.03619495,-0.37202060
30.82325681,0.20001830,-0.14847250
30.84373681,0.36359750,0.11993770
30.86421681,0.45448160,0.34348580
30.88469681,0.43635370,0.52247690
30.90517681,0.32728050,0.56718650
30.92565681,0.14551230,0.47776730
30.94613681,-0.07257301,0.29877620
30.96661681,-0.29065830,0.03051851
30.98709681,-0.43610950,-0.19318220
31.00757681,-0.49061550,-0.41688280
31.02805681,-0.43610950,-0.55101170
31.04853681,-0.27246930,-0.55101170
31.06901681,-0.07257301,-0.37202060
31.08949681,0.14551230,-0.19318220
31.10997681,0.32728050,0.07522812
31.13045681,0.45448160,0.29877620
31.15093681,0.45448160,0.52247690
31.17141681,0.36359750,0.56718650
31.19189681,0.18182930,0.52247690
31.21237681,-0.07257301,0.34348580
31.23285681,-0.29065830,0.07522812
31.25333681,-0.43610950,-0.19318220
31.27381681,-0.49061550,-0.41688280
31.29429681,-0.43610950,-0.50630210
31.31477681,-0.29065830,-0.50630210
31.33525681,-0.05438399,-0.37202060
31.35573681,0.16370130,-0.19318220
31.37621681,0.36359750,0.07522812
31.39669681,0.45448160,0.34348580
31.41717681,0.45448160,0.47776730
31.43765681,0.32728050,0.56718650
31.45813681,0.14551230,0.52247690
31.47861681,-0.09070101,0.29877620
31.49909681,-0.30884730,0.03051851
31.51957681,-0.43610950,-0.19318220
31.54005681,-0.49061550,-0.41688280
31.56053681,-0.41792050,-0.55101170
31.58101681,-0.25434120,-0.50630210
31.60149681,-0.01800592,-0.37202060
31.62197681,0.20001830,-0.14847250
31.64245681,0.38178660,0.16464740
31.66293681,0.45448160,0.34348580
31.68341681,0.43635370,0.52247690
31.70389681,0.30909140,0.56718650
31.72437681,0.10913420,0.43305760
31.74485681,-0.12707910,0.25406660
31.76533681,-0.32703640,-0.01419111
31.78581681,-0.47242650,-0.23789180
31.80629681,-0.49061550,-0.41688280
31.82677681,-0.39973140,-0.55101170
31.84725681,-0.21796320,-0.50630210
31.86773680,0.01825007,-0.32731100
31.88821680,0.23639640,-0.10361030
31.90869680,0.39997560,0.16464740
31.92917680,0.47267070,0.38834800
31.94965680,0.43635370,0.52247690
31.97013680,0.29090240,0.52247690
31.99061680,0.07281716,0.38834800
32.01109680,-0.18158510,0.20935700
32.03157680,-0.36335340,-0.01419111
32.05205680,-0.47242650,-0.32731100
32.07253680,-0.47242650,-0.46159250
32.09301680,-0.36335340,-0.55101170
32.11349680,-0.18158510,-0.46159250
32.13397680,0.03643910,-0.28260140
32.15445680,0.25458540,-0.05890072
32.17493680,0.41816460,0.20935700
32.19541680,0.47267070,0.43305760
32.21589680,0.39997560,0.56718650
32.23637680,0.23639640,0.52247690
32.25685680,0.00012207,0.38834800
32.27733680,-0.21796320,0.16464740
32.29781680,-0.39973140,-0.10361030
32.31829680,-0.49061550,-0.32731100
32.33877680,-0.43610950,-0.50630210
32.35925680,-0.29065830,-0.50630210
32.37973680,-0.07257301,-0.37202060
32.40021680,0.16370130,-0.23789180
32.42069680,0.36359750,0.07522812
32.44117680,0.43635370,0.29877620
32.46165680,0.45448160,0.47776730
32.48213680,0.32728050,0.56718650
32.50261680,0.12732320,0.47776730
32.52309680,-0.10889000,0.29877620
32.54357680,-0.32703640,0.03051851
32.56405680,-0.45423750,-0.23789180
32.58453680,-0.47242650,-0.41688280
32.60501680,-0.39973140,-0.50630210
32.62549680,-0.19977420,-0.50630210
32.64597680,0.03643910,-0.32731100
32.66645680,0.25458540,-0.01419111
32.68693680,0.39997560,0.20935700
32.70741680,0.47267070,0.43305760
32.72789680,0.39997560,0.52247690
32.74837680,0.23639640,0.52247690
32.76885680,0.00012207,0.38834800
32.78933680,-0.21796320,0.16464740
32.80981680,-0.39973140,-0.10361030
32.83029680,-0.49061550,-0.32731100
32.85077680,-0.45423750,-0.50630210
32.87125680,-0.29065830,-0.50630210
32.89173680,-0.09070101,-0.37202060
32.91221680,0.14551230,-0.19318220
32.93269680,0.34546950,0.03051851
32.95317680,0.45448160,0.29877620
32.97365680,0.45448160,0.47776730
32.99413680,0.32728050,0.56718650
