#Time,Channel A,Channel B(ms),(V),(V)
33.01461680,0.14551230,0.47776730
33.03509680,-0.10889000,0.29877620
33.05557680,-0.32703640,0.07522812
33.07605680,-0.45423750,-0.19318220
33.09653680,-0.49061550,-0.41688280
33.11701680,-0.39973140,-0.55101170
33.13749680,-0.21796320,-0.50630210
33.15797680,0.01825007,-0.32731100
33.17845680,0.25458540,-0.05890072
33.19893680,0.41816460,0.16464740
33.21941680,0.47267070,0.38834800
33.23989680,0.39997560,0.52247690
33.26037680,0.21820730,0.52247690
33.28085680,-0.01800592,0.34348580
33.30133680,-0.25434120,0.16464740
33.32181680,-0.43610950,-0.10361030
33.34229680,-0.49061550,-0.37202060
33.36277680,-0.43610950,-0.50630210
33.38325680,-0.25434120,-0.50630210
33.40373680,-0.03619495,-0.37202060
33.42421680,0.21820730,-0.14847250
33.44469680,0.38178660,0.11993770
33.46517680,0.47267070,0.34348580
33.48565680,0.41816460,0.52247690
33.50613680,0.25458540,0.52247690
33.52661679,0.03643910,0.38834800
33.54709679,-0.19977420,0.16464740
33.56757679,-0.39973140,-0.05890072
33.58805679,-0.49061550,-0.32731100
33.60853679,-0.43610950,-0.46159250
33.62901679,-0.29065830,-0.55101170
33.64949679,-0.07257301,-0.37202060
33.66997679,0.16370130,-0.19318220
33.69045679,0.36359750,0.07522812
33.71093679,0.45448160,0.34348580
33.73141679,0.43635370,0.52247690
33.75189679,0.29090240,0.52247690
33.77237679,0.09094515,0.38834800
33.79285679,-0.16345710,0.20935700
33.81333679,-0.36335340,-0.01419111
33.83381679,-0.47242650,-0.28260140
33.85429679,-0.47242650,-0.46159250
33.87477679,-0.34522540,-0.50630210
33.89525679,-0.12707910,-0.46159250
33.91573679,0.10913420,-0.23789180
33.93621679,0.32728050,0.03051851
33.95669679,0.43635370,0.25406660
33.97717679,0.45448160,0.47776730
33.99765679,0.32728050,0.52247690
34.01813679,0.14551230,0.47776730
34.03861679,-0.10889000,0.25406660
34.05909679,-0.32703640,0.03051851
34.07957679,-0.47242650,-0.23789180
34.10005679,-0.47242650,-0.41688280
34.12053679,-0.38154240,-0.50630210
34.14101679,-0.18158510,-0.46159250
34.16149679,0.07281716,-0.28260140
34.18197679,0.29090240,-0.01419111
34.20245679,0.43635370,0.20935700
34.22293679,0.45448160,0.38834800
34.24341679,0.34546950,0.52247690
34.26389679,0.14551230,0.47776730
34.28437679,-0.10889000,0.34348580
34.30485679,-0.32703640,0.03051851
34.32533679,-0.45423750,-0.19318220
34.34581679,-0.49061550,-0.41688280
34.36629679,-0.36335340,-0.50630210
34.38677679,-0.14526810,-0.41688280
34.40725679,0.07281716,-0.23789180
34.42773679,0.30909140,-0.01419111
34.44821679,0.43635370,0.25406660
34.46869679,0.45448160,0.43305760
34.48917679,0.34546950,0.52247690
34.50965679,0.12732320,0.47776730
34.53013679,-0.10889000,0.25406660
34.55061679,-0.34522540,0.03051851
34.57109679,-0.47242650,-0.23789180
34.59157679,-0.47242650,-0.41688280
34.61205679,-0.34522540,-0.50630210
34.63253679,-0.12707910,-0.41688280
34.65301679,0.10913420,-0.23789180
34.67349679,0.32728050,0.03051851
34.69397679,0.45448160,0.25406660
34.71445679,0.43635370,0.47776730
34.73493679,0.32728050,0.52247690
34.75541679,0.10913420,0.43305760
34.77589679,-0.14526810,0.25406660
34.79637679,-0.36335340,0.03051851
34.81685679,-0.47242650,-0.23789180
34.83733679,-0.47242650,-0.41688280
34.85781679,-0.32703640,-0.50630210
34.87829679,-0.10889000,-0.41688280
34.89877679,0.14551230,-0.19318220
34.91925679,0.34546950,0.03051851
34.93973679,0.45448160,0.29877620
34.96021679,0.43635370,0.47776730
34.98069679,0.30909140,0.52247690
35.00117679,0.07281716,0.43305760
35.02165679,-0.16345710,0.20935700
35.04213679,-0.36335340,-0.01419111
35.06261679,-0.47242650,-0.28260140
35.08309679,-0.45423750,-0.46159250
35.10357679,-0.32703640,-0.50630210
35.12405679,-0.09070101,-0.41688280
35.14453679,0.16370130,-0.19318220
35.16501678,0.36359750,0.07522812
35.18549678,0.47267070,0.29877620
35.20597678,0.43635370,0.47776730
35.22645678,0.25458540,0.52247690
35.24693678,0.03643910,0.38834800
35.26741678,-0.21796320,0.16464740
35.28789678,-0.39973140,-0.05890072
35.30837678,-0.49061550,-0.32731100
35.32885678,-0.41792050,-0.46159250
35.34933678,-0.25434120,-0.46159250
35.36981678,0.00012207,-0.32731100
35.39029678,0.25458540,-0.14847250
35.41077678,0.39997560,0.16464740
35.43125678,0.45448160,0.38834800
35.45173678,0.38178660,0.52247690
35.47221678,0.20001830,0.47776730
35.49269678,-0.07257301,0.34348580
35.51317678,-0.29065830,0.07522812
35.53365678,-0.47242650,-0.19318220
35.55413678,-0.49061550,-0.37202060
35.57461678,-0.36335340,-0.50630210
35.59509678,-0.16345710,-0.46159250
35.61557678,0.09094515,-0.28260140
35.63605678,0.30909140,-0.01419111
35.65653678,0.43635370,0.25406660
35.67701678,0.43635370,0.43305760
35.69749678,0.32728050,0.52247690
35.71797678,0.09094515,0.43305760
35.73845678,-0.14526810,0.25406660
35.75893678,-0.36335340,-0.01419111
35.77941678,-0.47242650,-0.28260140
35.79989678,-0.45423750,-0.46159250
35.82037678,-0.29065830,-0.50630210
35.84085678,-0.05438399,-0.37202060
35.86133678,0.18182930,-0.19318220
35.88181678,0.38178660,0.07522812
35.90229678,0.47267070,0.34348580
35.92277678,0.39997560,0.47776730
35.94325678,0.23639640,0.47776730
35.96373678,0.00012207,0.38834800
35.98421678,-0.25434120,0.16464740
36.00469678,-0.41792050,-0.10361030
36.02517678,-0.49061550,-0.32731100
36.04565678,-0.41792050,-0.50630210
36.06613678,-0.21796320,-0.46159250
36.08661678,0.03643910,-0.32731100
36.10709678,0.27271340,-0.05890072
36.12757678,0.43635370,0.16464740
36.14805678,0.47267070,0.38834800
36.16853678,0.36359750,0.52247690
36.18901678,0.16370130,0.47776730
36.20949678,-0.10889000,0.29877620
36.22997678,-0.34522540,0.03051851
36.25045678,-0.47242650,-0.19318220
36.27093678,-0.47242650,-0.41688280
36.29141678,-0.32703640,-0.46159250
36.31189678,-0.07257301,-0.37202060
36.33237678,0.18182930,-0.19318220
36.35285678,0.36359750,0.07522812
36.37333678,0.47267070,0.29877620
36.39381678,0.39997560,0.47776730
36.41429678,0.21820730,0.52247690
36.43477678,-0.01800592,0.34348580
36.45525678,-0.27246930,0.11993770
36.47573678,-0.43610950,-0.14847250
36.49621678,-0.49061550,-0.37202060
36.51669678,-0.38154240,-0.46159250
36.53717678,-0.18158510,-0.46159250
36.55765678,0.09094515,-0.28260140
36.57813678,0.30909140,-0.01419111
36.59861678,0.45448160,0.20935700
36.61909678,0.43635370,0.38834800
36.63957678,0.30909140,0.47776730
36.66005678,0.07281716,0.38834800
36.68053678,-0.18158510,0.20935700
36.70101678,-0.39973140,-0.01419111
36.72149678,-0.49061550,-0.28260140
36.74197678,-0.43610950,-0.41688280
36.76245678,-0.25434120,-0.46159250
36.78293678,-0.01800592,-0.32731100
36.80341678,0.23639640,-0.14847250
36.82389677,0.41816460,0.16464740
36.84437677,0.45448160,0.38834800
36.86485677,0.36359750,0.52247690
36.88533677,0.16370130,0.47776730
36.90581677,-0.09070101,0.34348580
36.92629677,-0.34522540,0.07522812
36.94677677,-0.47242650,-0.19318220
36.96725677,-0.47242650,-0.41688280
36.98773677,-0.32703640,-0.50630210
37.00821677,-0.10889000,-0.37202060
37.02869677,0.16370130,-0.19318220
37.04917677,0.36359750,0.03051851
37.06965677,0.47267070,0.29877620
37.09013677,0.39997560,0.47776730
37.11061677,0.25458540,0.52247690
37.13109677,0.00012207,0.38834800
37.15157677,-0.25434120,0.11993770
37.17205677,-0.43610950,-0.10361030
37.19253677,-0.49061550,-0.32731100
37.21301677,-0.38154240,-0.46159250
37.23349677,-0.18158510,-0.41688280
37.25397677,0.09094515,-0.28260140
37.27445677,0.32728050,-0.01419111
37.29493677,0.45448160,0.20935700
37.31541677,0.43635370,0.43305760
37.33589677,0.29090240,0.47776730
37.35637677,0.03643910,0.38834800
37.37685677,-0.21796320,0.16464740
37.39733677,-0.43610950,-0.10361030
37.41781677,-0.49061550,-0.32731100
37.43829677,-0.39973140,-0.46159250
37.45877677,-0.19977420,-0.41688280
37.47925677,0.07281716,-0.32731100
37.49973677,0.30909140,-0.01419111
37.52021677,0.45448160,0.20935700
37.54069677,0.43635370,0.38834800
37.56117677,0.29090240,0.52247690
37.58165677,0.05462813,0.38834800
37.60213677,-0.19977420,0.20935700
37.62261677,-0.41792050,-0.05890072
37.64309677,-0.49061550,-0.32731100
37.66357677,-0.41792050,-0.46159250
37.68405677,-0.21796320,-0.46159250
37.70453677,0.05462813,-0.32731100
37.72501677,0.29090240,-0.05890072
37.74549677,0.43635370,0.16464740
37.76597677,0.45448160,0.38834800
37.78645677,0.32728050,0.47776730
37.80693677,0.07281716,0.38834800
37.82741677,-0.18158510,0.20935700
37.84789677,-0.39973140,-0.01419111
37.86837677,-0.49061550,-0.28260140
37.88885677,-0.43610950,-0.41688280
37.90933677,-0.23615220,-0.46159250
37.92981677,0.01825007,-0.32731100
37.95029677,0.27271340,-0.10361030
37.97077677,0.43635370,0.16464740
37.99125677,0.45448160,0.38834800
38.01173677,0.32728050,0.52247690
38.03221677,0.10913420,0.43305760
38.05269677,-0.16345710,0.25406660
38.07317677,-0.36335340,-0.01419111
38.09365677,-0.47242650,-0.23789180
38.11413677,-0.43610950,-0.41688280
38.13461677,-0.27246930,-0.46159250
38.15509677,0.00012207,-0.32731100
38.17557677,0.25458540,-0.10361030
38.19605677,0.43635370,0.16464740
38.21653677,0.45448160,0.38834800
38.23701677,0.32728050,0.47776730
38.25749677,0.10913420,0.43305760
38.27797677,-0.18158510,0.20935700
38.29845677,-0.39973140,-0.01419111
38.31893677,-0.49061550,-0.28260140
38.33941677,-0.41792050,-0.41688280
38.35989677,-0.21796320,-0.41688280
38.38037677,0.03643910,-0.32731100
38.40085677,0.29090240,-0.10361030
38.42133677,0.43635370,0.20935700
38.44181677,0.43635370,0.38834800
38.46229676,0.30909140,0.47776730
38.48277676,0.07281716,0.38834800
38.50325676,-0.21796320,0.20935700
38.52373676,-0.41792050,-0.05890072
38.54421676,-0.49061550,-0.32731100
38.56469676,-0.39973140,-0.41688280
38.58517676,-0.19977420,-0.41688280
38.60565676,0.09094515,-0.28260140
38.62613676,0.32728050,-0.01419111
38.64661676,0.45448160,0.20935700
38.66709676,0.43635370,0.38834800
38.68757676,0.27271340,0.47776730
38.70805676,0.01825007,0.38834800
38.72853676,-0.23615220,0.16464740
38.74901676,-0.43610950,-0.10361030
38.76949676,-0.47242650,-0.32731100
38.78997676,-0.38154240,-0.41688280
38.81045676,-0.14526810,-0.41688280
38.83093676,0.10913420,-0.23789180
38.85141676,0.34546950,-0.01419111
38.87189676,0.47267070,0.25406660
38.89237676,0.41816460,0.38834800
38.91285676,0.23639640,0.47776730
38.93333676,-0.01800592,0.34348580
38.95381676,-0.27246930,0.11993770
38.97429676,-0.43610950,-0.10361030
38.99477676,-0.47242650,-0.37202060
39.01525676,-0.34522540,-0.46159250
39.03573676,-0.10889000,-0.37202060
39.05621676,0.16370130,-0.19318220
39.07669676,0.36359750,0.03051851
39.09717676,0.47267070,0.29877620
39.11765676,0.39997560,0.43305760
39.13813676,0.20001830,0.47776730
39.15861676,-0.07257301,0.34348580
39.17909676,-0.30884730,0.11993770
39.19957676,-0.47242650,-0.19318220
39.22005676,-0.47242650,-0.37202060
39.24053676,-0.29065830,-0.41688280
39.26101676,-0.03619495,-0.37202060
39.28149676,0.23639640,-0.14847250
39.30197676,0.41816460,0.11993770
39.32245676,0.45448160,0.34348580
39.34293676,0.34546950,0.47776730
39.36341676,0.10913420,0.38834800
39.38389676,-0.18158510,0.20935700
39.40437676,-0.38154240,-0.01419111
39.42485676,-0.49061550,-0.28260140
39.44533676,-0.41792050,-0.37202060
39.46581676,-0.21796320,-0.41688280
39.48629676,0.07281716,-0.32731100
39.50677676,0.30909140,-0.05890072
39.52725676,0.45448160,0.20935700
39.54773676,0.43635370,0.38834800
39.56821676,0.25458540,0.47776730
39.58869676,0.00012207,0.38834800
39.60917676,-0.27246930,0.16464740
39.62965676,-0.45423750,-0.10361030
39.65013676,-0.49061550,-0.32731100
39.67061676,-0.34522540,-0.46159250
39.69109676,-0.10889000,-0.41688280
39.71157676,0.18182930,-0.19318220
39.73205676,0.38178660,0.03051851
39.75253676,0.47267070,0.29877620
39.77301676,0.38178660,0.47776730
39.79349676,0.18182930,0.43305760
39.81397676,-0.10889000,0.29877620
39.83445676,-0.34522540,0.03051851
39.85493676,-0.49061550,-0.19318220
39.87541676,-0.43610950,-0.41688280
39.89589676,-0.27246930,-0.41688280
39.91637676,0.00012207,-0.32731100
39.93685676,0.25458540,-0.10361030
39.95733676,0.43635370,0.16464740
39.97781676,0.45448160,0.38834800
39.99829676,0.32728050,0.47776730
40.01877676,0.07281716,0.38834800
40.03925676,-0.19977420,0.20935700
40.05973676,-0.41792050,-0.05890072
40.08021676,-0.49061550,-0.32731100
40.10069675,-0.39973140,-0.41688280
40.12117675,-0.18158510,-0.37202060
40.14165675,0.10913420,-0.23789180
40.16213675,0.36359750,-0.01419111
40.18261675,0.47267070,0.25406660
40.20309675,0.39997560,0.43305760
40.22357675,0.20001830,0.47776730
40.24405675,-0.07257301,0.34348580
40.26453675,-0.32703640,0.07522812
40.28501675,-0.47242650,-0.19318220
40.30549675,-0.45423750,-0.37202060
40.32597675,-0.29065830,-0.41688280
40.34645675,-0.01800592,-0.32731100
40.36693675,0.25458540,-0.14847250
40.38741675,0.43635370,0.16464740
40.40789675,0.45448160,0.34348580
40.42837675,0.30909140,0.47776730
40.44885675,0.03643910,0.38834800
40.46933675,-0.23615220,0.16464740
40.48981675,-0.43610950,-0.05890072
40.51029675,-0.49061550,-0.32731100
40.53077675,-0.36335340,-0.41688280
40.55125675,-0.10889000,-0.37202060
40.57173675,0.16370130,-0.19318220
40.59221675,0.38178660,0.03051851
40.61269675,0.47267070,0.34348580
40.63317675,0.38178660,0.43305760
40.65365675,0.14551230,0.43305760
40.67413675,-0.12707910,0.25406660
40.69461675,-0.36335340,0.03051851
40.71509675,-0.47242650,-0.23789180
40.73557675,-0.41792050,-0.37202060
40.75605675,-0.21796320,-0.41688280
40.77653675,0.05462813,-0.32731100
40.79701675,0.30909140,-0.05890072
40.81749675,0.45448160,0.20935700
40.83797675,0.41816460,0.38834800
40.85845675,0.23639640,0.43305760
40.87893675,-0.03619495,0.34348580
40.89941675,-0.29065830,0.16464740
40.91989675,-0.45423750,-0.14847250
40.94037675,-0.47242650,-0.37202060
40.96085675,-0.32703640,-0.41688280
40.98133675,-0.05438399,-0.37202060
41.00181675,0.21820730,-0.19318220
41.02229675,0.41816460,0.11993770
41.04277675,0.45448160,0.34348580
41.06325675,0.32728050,0.43305760
41.08373675,0.09094515,0.38834800
41.10421675,-0.19977420,0.20935700
41.12469675,-0.41792050,-0.01419111
41.14517675,-0.49061550,-0.28260140
41.16565675,-0.39973140,-0.41688280
41.18613675,-0.16345710,-0.37202060
41.20661675,0.14551230,-0.23789180
41.22709675,0.36359750,0.03051851
41.24757675,0.47267070,0.25406660
41.26805675,0.38178660,0.43305760
41.28853675,0.16370130,0.43305760
41.30901675,-0.12707910,0.29877620
41.32949675,-0.36335340,0.03051851
41.34997675,-0.49061550,-0.23789180
41.37045675,-0.41792050,-0.41688280
41.39093675,-0.19977420,-0.41688280
41.41141675,0.09094515,-0.28260140
41.43189675,0.32728050,-0.01419111
41.45237675,0.47267070,0.20935700
41.47285675,0.39997560,0.38834800
41.49333675,0.20001830,0.43305760
41.51381675,-0.07257301,0.29877620
41.53429675,-0.34522540,0.07522812
41.55477675,-0.47242650,-0.19318220
41.57525675,-0.43610950,-0.37202060
41.59573675,-0.23615220,-0.41688280
41.61621675,0.03643910,-0.32731100
41.63669675,0.30909140,-0.05890072
41.65717675,0.43635370,0.16464740
41.67765675,0.43635370,0.38834800
41.69813675,0.23639640,0.43305760
41.71861675,-0.03619495,0.34348580
41.73909675,-0.29065830,0.11993770
41.75957674,-0.47242650,-0.14847250
41.78005674,-0.45423750,-0.37202060
41.80053674,-0.29065830,-0.41688280
41.82101674,-0.01800592,-0.32731100
41.84149674,0.25458540,-0.14847250
41.86197674,0.43635370,0.16464740
41.88245674,0.43635370,0.38834800
41.90293674,0.29090240,0.47776730
41.92341674,0.01825007,0.38834800
41.94389674,-0.25434120,0.16464740
41.96437674,-0.43610950,-0.10361030
41.98485674,-0.47242650,-0.32731100
42.00533674,-0.32703640,-0.41688280
42.02581674,-0.05438399,-0.37202060
42.04629674,0.21820730,-0.14847250
42.06677674,0.39997560,0.11993770
42.08725674,0.45448160,0.34348580
42.10773674,0.32728050,0.47776730
42.12821674,0.07281716,0.38834800
42.14869674,-0.21796320,0.20935700
42.16917674,-0.43610950,-0.05890072
42.18965674,-0.47242650,-0.32731100
42.21013674,-0.34522540,-0.41688280
42.23061674,-0.09070101,-0.37202060
42.25109674,0.20001830,-0.19318220
42.27157674,0.39997560,0.07522812
42.29205674,0.45448160,0.29877620
42.31253674,0.32728050,0.43305760
42.33301674,0.07281716,0.38834800
42.35349674,-0.21796320,0.20935700
42.37397674,-0.43610950,-0.05890072
42.39445674,-0.47242650,-0.32731100
42.41493674,-0.34522540,-0.41688280
42.43541674,-0.07257301,-0.37202060
42.45589674,0.21820730,-0.19318220
42.47637674,0.41816460,0.11993770
42.49685674,0.47267070,0.34348580
42.51733674,0.32728050,0.47776730
42.53781674,0.07281716,0.38834800
42.55829674,-0.23615220,0.20935700
42.57877674,-0.43610950,-0.05890072
42.59925674,-0.47242650,-0.32731100
42.61973674,-0.32703640,-0.41688280
42.64021674,-0.07257301,-0.37202060
42.66069674,0.21820730,-0.14847250
42.68117674,0.39997560,0.11993770
42.70165674,0.45448160,0.34348580
42.72213674,0.30909140,0.38834800
42.74261674,0.03643910,0.38834800
42.76309674,-0.25434120,0.16464740
42.78357674,-0.43610950,-0.10361030
42.80405674,-0.47242650,-0.32731100
42.82453674,-0.32703640,-0.41688280
42.84501674,-0.05438399,-0.32731100
42.86549674,0.23639640,-0.14847250
42.88597674,0.43635370,0.11993770
42.90645674,0.43635370,0.34348580
42.92693674,0.30909140,0.43305760
42.94741674,0.03643910,0.38834800
42.96789674,-0.25434120,0.16464740
42.98837674,-0.45423750,-0.10361030
43.00885674,-0.47242650,-0.32731100
43.02933674,-0.32703640,-0.41688280
43.04981674,-0.03619495,-0.32731100
43.07029674,0.23639640,-0.19318220
43.09077674,0.43635370,0.11993770
43.11125674,0.45448160,0.34348580
43.13173674,0.29090240,0.43305760
43.15221674,0.01825007,0.34348580
43.17269674,-0.25434120,0.16464740
43.19317674,-0.45423750,-0.10361030
43.21365674,-0.47242650,-0.32731100
43.23413674,-0.29065830,-0.41688280
43.25461674,0.00012207,-0.32731100
43.27509674,0.27271340,-0.10361030
43.29557674,0.45448160,0.16464740
43.31605674,0.43635370,0.34348580
43.33653674,0.23639640,0.47776730
43.35701674,-0.05438399,0.34348580
43.37749674,-0.32703640,0.11993770
43.39797673,-0.47242650,-0.19318220
43.41845673,-0.43610950,-0.37202060
43.43893673,-0.21796320,-0.37202060
43.45941673,0.07281716,-0.32731100
43.47989673,0.32728050,-0.05890072
43.50037673,0.47267070,0.20935700
43.52085673,0.39997560,0.38834800
43.54133673,0.18182930,0.38834800
43.56181673,-0.10889000,0.29877620
43.58229673,-0.36335340,0.03051851
43.60277673,-0.47242650,-0.19318220
43.62325673,-0.39973140,-0.37202060
43.64373673,-0.16345710,-0.37202060
43.66421673,0.12732320,-0.23789180
43.68469673,0.36359750,0.03051851
43.70517673,0.45448160,0.25406660
43.72565673,0.36359750,0.38834800
43.74613673,0.10913420,0.38834800
43.76661673,-0.19977420,0.25406660
43.78709673,-0.41792050,-0.01419111
43.80757673,-0.47242650,-0.28260140
43.82805673,-0.36335340,-0.41688280
43.84853673,-0.09070101,-0.37202060
43.86901673,0.21820730,-0.19318220
43.88949673,0.39997560,0.07522812
43.90997673,0.43635370,0.29877620
43.93045673,0.32728050,0.43305760
43.95093673,0.03643910,0.38834800
43.97141673,-0.25434120,0.16464740
43.99189673,-0.45423750,-0.05890072
