# Time(s), Temperature(C), Error_t(s), Error_T(C)
0, 140, 1, 4.40
1, 139, 1, 4.39
2, 136, 1, 4.36
3, 133, 1, 4.33
4, 132, 1, 4.32
5, 130, 1, 4.30
8, 126, 1, 4.26
10, 122, 1, 4.22
15, 117, 1, 4.17
20, 112, 1, 4.12
25, 106, 1, 4.06
30, 102, 1, 4.02
35, 98, 1, 3.98
40, 94, 1, 3.94
45, 90, 1, 3.90
50, 87, 1, 3.87
55, 84, 1, 3.84
60, 82, 1, 3.82
65, 79, 1, 3.79
70, 77, 1, 3.77
75, 75, 1, 3.75
80, 72, 1, 3.72
90, 68, 1, 3.68
100, 65, 1, 3.65
110, 62, 1, 3.62
120, 59, 1, 3.59
130, 57, 1, 3.57
140, 54, 1, 3.54
150, 52, 1, 3.52
165, 50, 1, 3.50
180, 48, 1, 3.48
195, 46, 1, 3.46
210, 44, 1, 3.44
225, 42, 1, 3.42
240, 40, 1, 3.40
300, 36, 1, 3
360, 33, 1, 3
420, 32, 1, 3
480, 31, 1, 3
540, 30, 1, 3
840, 27, 1, 3
