# Time(s), Temperature(C)
0, 26, 1, 3
1, 29, 1, 3
2, 31, 1, 3
3, 34, 1, 3
5, 36, 1, 3
7, 39, 1, 3
8, 42, 1, 3.42
10, 45, 1, 3.45
12, 48, 1, 3.48
14, 51, 1, 3.51
16, 54, 1, 3.54
18, 56, 1, 3.56
20, 59, 1, 3.59
22, 62, 1, 3.62
24, 64, 1, 3.64
26, 67, 1, 3.67
28, 70, 1, 3.70
30, 72, 1, 3.72
35, 78, 1, 3.78
40, 85, 1, 3.85
45, 89, 1, 3.89
50, 93, 1, 3.93
55, 98, 1, 3.98
60, 102, 1, 4.02
65, 107, 1, 4.07
70, 111, 1, 4.11
75, 115, 1, 4.15
80, 119, 1, 4.19
85, 124, 1, 4.24
90, 127, 1, 4.27
95, 130, 1, 4.30
100, 134, 1, 4.34
105, 137, 1, 4.37
110, 140, 1, 4.40
115, 144, 1, 4.44
120, 147, 1, 4.47
