# x, U
70, 63.300
75, 53.850

103, 39.000
110, 56.310
115, 65.880
120, 72.030
125, 74.790
130, 72.900
140, 60.630
150, 35.530
155, 20.620
160, 5.210
167, 20.200
172, 36.580
175, 44.870
180, 56.880
185, 66.050
190, 71.660
195, 74.830
200, 73.530
205, 68.000
210, 60.140
215, 49.120
255, 65.64
245, 44.536

160, 5.000

231, 3.700
234, 11.054
228, 11.245
236, 17.457
226, 17.874
238, 23.203
224, 23.794
240, 29.544
222, 29.333
242, 35.831
220, 35.827

91, 3.200
94, 9.9760
89, 10.150
87, 16.680
96, 16.370
85, 22.630
98, 22.383
83, 28.289
100, 28.243
81, 36.044
102, 35.817
