# Time,Velocity,Height,Radius
0.461,8.709536,4.023224996266673,nan
0.462,8.709535999999998,4.031934532266672,nan
0.463,8.709536,4.040644068266672,nan
0.464,8.709535999999998,4.049353604266671,nan
0.465,8.709536,4.058063140266671,nan
0.466,8.709535999999998,4.0667726762666705,nan
0.467,8.709536,4.07548221226667,nan
0.468,8.709535999999998,4.08419174826667,nan
0.46900000000000003,8.709536,4.092901284266669,nan
0.47000000000000003,8.709535999999998,4.101610820266669,nan
0.47100000000000003,8.709536,4.110320356266668,nan
0.47200000000000003,8.709535999999998,4.119029892266668,nan
0.47300000000000003,8.709536,4.1277394282666675,nan
0.47400000000000003,8.709535999999998,4.136448964266667,nan
0.47500000000000003,8.709536,4.145158500266667,nan
0.47600000000000003,8.709535999999998,4.153868036266666,nan
0.47700000000000004,8.709536,4.162577572266666,nan
0.47800000000000004,8.709535999999998,4.171287108266665,nan
0.47900000000000004,8.709536,4.179996644266665,nan
0.48,8.709535999999998,4.1887061802666645,nan
0.481,8.709536,4.197415716266664,nan
0.482,8.709535999999998,4.206125252266664,nan
0.483,8.709536,4.214834788266663,nan
0.484,8.709535999999998,4.223544324266663,nan
0.485,8.709536,4.232253860266662,nan
0.486,8.709535999999998,4.240963396266662,nan
0.487,8.709536,4.2496729322666615,nan
0.488,8.709535999999998,4.258382468266661,nan
0.489,8.709536,4.267092004266661,nan
0.49,8.709535999999998,4.27580154026666,nan
0.491,8.709536,4.28451107626666,nan
0.492,8.709535999999998,4.293220612266659,nan
0.493,8.709536,4.301930148266659,nan
0.494,8.709535999999998,4.3106396842666586,nan
0.495,8.709536,4.319349220266658,nan
0.496,8.709535999999998,4.328058756266658,nan
0.497,8.709536,4.336768292266657,nan
0.498,8.709535999999998,4.345477828266657,nan
0.499,8.709536,4.354187364266656,nan
0.5,8.709535999999998,4.362896900266656,nan
0.501,8.709536,4.371606436266656,nan
0.502,8.709535999999998,4.380315972266655,nan
0.503,8.709536,4.389025508266655,nan
0.504,8.709535999999998,4.397735044266654,nan
0.505,8.709536,4.406444580266654,nan
0.506,8.709535999999998,4.415154116266653,nan
0.507,8.709536,4.423863652266653,nan
0.508,8.709535999999998,4.432573188266653,nan
0.509,8.709536,4.441282724266652,nan
0.51,8.709535999999998,4.449992260266652,nan
0.511,8.709536,4.458701796266651,nan
0.512,8.709535999999998,4.467411332266651,nan
0.513,8.709536,4.4761208682666505,nan
0.514,8.709535999999998,4.48483040426665,nan
0.515,8.709536,4.49353994026665,nan
0.516,8.709535999999998,4.502249476266649,nan
0.517,8.709536,4.510959012266649,nan
0.518,8.709535999999998,4.519668548266648,nan
0.519,8.709536,4.528378084266648,nan
0.52,8.709535999999998,4.5370876202666475,nan
0.521,8.709536,4.545797156266647,nan
0.522,8.709535999999998,4.554506692266647,nan
0.523,8.709536,4.563216228266646,nan
0.524,8.709535999999998,4.571925764266646,nan
0.525,8.709536,4.580635300266645,nan
0.526,8.709535999999998,4.589344836266645,nan
0.527,8.709536,4.5980543722666445,nan
0.528,8.709535999999998,4.606763908266644,nan
0.529,8.709536,4.615473444266644,nan
0.53,8.709535999999998,4.624182980266643,nan
0.531,8.709536,4.632892516266643,nan
0.532,8.709535999999998,4.641602052266642,nan
0.533,8.709536,4.650311588266642,nan
0.534,8.709535999999998,4.6590211242666415,nan
0.535,8.709536,4.667730660266641,nan
0.536,8.709535999999998,4.676440196266641,nan
0.537,8.709536,4.68514973226664,nan
0.538,8.709535999999998,4.69385926826664,nan
0.539,8.709536,4.702568804266639,nan
0.54,8.709535999999998,4.711278340266639,nan
0.541,8.709536,4.7199878762666385,nan
0.542,8.709535999999998,4.728697412266638,nan
0.543,8.709536,4.737406948266638,nan
0.544,8.709535999999998,4.746116484266637,nan
0.545,8.709536,4.754826020266637,nan
0.546,8.709535999999998,4.763535556266636,nan
0.547,8.709536,4.772245092266636,nan
0.548,8.709535999999998,4.7809546282666355,nan
0.549,8.709536,4.789664164266635,nan
0.55,8.709535999999998,4.798373700266635,nan
0.551,8.709536,4.807083236266634,nan
0.552,8.709535999999998,4.815792772266634,nan
0.553,8.709536,4.824502308266633,nan
0.554,8.709535999999998,4.833211844266633,nan
0.555,8.709536,4.8419213802666325,nan
0.556,8.709535999999998,4.850630916266632,nan
0.557,8.709536,4.859340452266632,nan
0.558,8.709535999999998,4.868049988266631,nan
0.559,8.709536,4.876759524266631,nan
0.56,8.709535999999998,4.88546906026663,nan
0.561,8.709536,4.89417859626663,nan
0.562,8.709535999999998,4.90288813226663,nan
0.5630000000000001,8.709536,4.911597668266629,nan
0.5640000000000001,8.709535999999998,4.920307204266629,nan
0.5650000000000001,8.709536,4.929016740266628,nan
0.5660000000000001,8.709535999999998,4.937726276266628,nan
0.5670000000000001,8.709536,4.946435812266627,nan
0.5680000000000001,8.709535999999998,4.955145348266627,nan
0.5690000000000001,8.709536,4.963854884266627,nan
0.5700000000000001,8.709535999999998,4.972564420266626,nan
0.5710000000000001,8.709536,4.981273956266626,nan
0.5720000000000001,8.709535999999998,4.989983492266625,nan
0.5730000000000001,8.709536,4.998693028266625,nan
0.5740000000000001,8.709535999999998,5.0074025642666244,nan
0.5750000000000001,8.709536,5.016112100266624,nan
0.5760000000000001,8.709535999999998,5.024821636266624,nan
0.577,8.709536,5.033531172266623,nan
0.578,8.709535999999998,5.042240708266623,nan
0.579,8.709536,5.050950244266622,nan
0.58,8.709535999999998,5.059659780266622,nan
0.581,8.709536,5.0683693162666215,nan
0.582,8.709535999999998,5.077078852266621,nan
0.583,8.709536,5.085788388266621,nan
0.584,8.709535999999998,5.09449792426662,nan
0.585,8.709536,5.10320746026662,nan
0.586,8.709535999999998,5.111916996266619,nan
0.587,8.709536,5.120626532266619,nan
0.588,8.709535999999998,5.1293360682666185,nan
0.589,8.709536,5.138045604266618,nan
0.59,8.709535999999998,5.146755140266618,nan
0.591,8.709536,5.155464676266617,nan
0.592,8.709535999999998,5.164174212266617,nan
0.593,8.709536,5.172883748266616,nan
0.594,8.709535999999998,5.181593284266616,nan
0.595,8.709536,5.1903028202666155,nan
0.596,8.709535999999998,5.199012356266615,nan
0.597,8.709536,5.207721892266615,nan
0.598,8.709535999999998,5.216431428266614,nan
0.599,8.709536,5.225140964266614,nan
0.6,8.709535999999998,5.233850500266613,nan
0.601,8.709536,5.242560036266613,nan
0.602,8.709535999999998,5.2512695722666125,nan
0.603,8.709536,5.259979108266612,nan
0.604,8.709535999999998,5.268688644266612,nan
0.605,8.709536,5.277398180266611,nan
0.606,8.709535999999998,5.286107716266611,nan
0.607,8.709536,5.29481725226661,nan
0.608,8.709535999999998,5.30352678826661,nan
0.609,8.709536,5.3122363242666095,nan
0.61,8.709535999999998,5.320945860266609,nan
0.611,8.709536,5.329655396266609,nan
0.612,8.709535999999998,5.338364932266608,nan
0.613,8.709536,5.347074468266608,nan
0.614,8.709535999999998,5.355784004266607,nan
0.615,8.709536,5.364493540266607,nan
0.616,8.709535999999998,5.3732030762666065,nan
0.617,8.709536,5.381912612266606,nan
0.618,8.709535999999998,5.390622148266606,nan
0.619,8.709536,5.399331684266605,nan
0.62,8.709535999999998,5.408041220266605,nan
0.621,8.709536,5.416750756266604,nan
0.622,8.709535999999998,5.425460292266604,nan
0.623,8.709536,5.4341698282666036,nan
0.624,8.709535999999998,5.442879364266603,nan
0.625,8.709536,5.451588900266603,nan
0.626,8.709535999999998,5.460298436266602,nan
0.627,8.709536,5.469007972266602,nan
0.628,8.709535999999998,5.477717508266601,nan
0.629,8.709536,5.486427044266601,nan
0.63,8.709535999999998,5.495136580266601,nan
0.631,8.709536,5.5038461162666,nan
0.632,8.709535999999998,5.5125556522666,nan
0.633,8.709536,5.521265188266599,nan
0.634,8.709535999999998,5.529974724266599,nan
0.635,8.709536,5.538684260266598,nan
0.636,8.709535999999998,5.547393796266598,nan
0.637,8.709536,5.556103332266598,nan
0.638,8.709535999999998,5.564812868266597,nan
0.639,8.709536,5.573522404266597,nan
0.64,8.709535999999998,5.582231940266596,nan
0.641,8.709536,5.590941476266596,nan
0.642,8.709535999999998,5.5996510122665955,nan
0.643,8.709536,5.608360548266595,nan
0.644,8.709535999999998,5.617070084266595,nan
0.645,8.709536,5.625779620266594,nan
0.646,8.709535999999998,5.634489156266594,nan
0.647,8.709536,5.643198692266593,nan
0.648,8.709535999999998,5.651908228266593,nan
0.649,8.709536,5.6606177642665925,nan
0.65,8.709535999999998,5.669327300266592,nan
0.651,8.709536,5.678036836266592,nan
0.652,8.709535999999998,5.686746372266591,nan
0.653,8.709536,5.695455908266591,nan
0.654,8.709535999999998,5.70416544426659,nan
0.655,8.709536,5.71287498026659,nan
0.656,8.709535999999998,5.7215845162665895,nan
0.657,8.709536,5.730294052266589,nan
0.658,8.709535999999998,5.739003588266589,nan
0.659,8.709536,5.747713124266588,nan
0.66,8.709535999999998,5.756422660266588,nan
0.661,8.709536,5.765132196266587,nan
0.662,8.709535999999998,5.773841732266587,nan
0.663,8.709536,5.7825512682665865,nan
0.664,8.709535999999998,5.791260804266586,nan
0.665,8.709536,5.799970340266586,nan
0.666,8.709535999999998,5.808679876266585,nan
0.667,8.709536,5.817389412266585,nan
0.668,8.709535999999998,5.826098948266584,nan
0.669,8.709536,5.834808484266584,nan
0.67,8.709535999999998,5.8435180202665835,nan
0.671,8.709536,5.852227556266583,nan
0.672,8.709535999999998,5.860937092266583,nan
0.673,8.709536,5.869646628266582,nan
0.674,8.709535999999998,5.878356164266582,nan
0.675,8.709536,5.887065700266581,nan
0.676,8.709535999999998,5.895775236266581,nan
0.677,8.709536,5.9044847722665805,nan
0.678,8.709535999999998,5.91319430826658,nan
0.679,8.709536,5.92190384426658,nan
0.68,8.709535999999998,5.930613380266579,nan
0.681,8.709536,5.939322916266579,nan
0.682,8.709535999999998,5.948032452266578,nan
0.683,8.709536,5.956741988266578,nan
0.684,8.709535999999998,5.9654515242665775,nan
0.685,8.709536,5.974161060266577,nan
0.686,8.709535999999998,5.982870596266577,nan
0.687,8.709536,5.991580132266576,nan
0.6880000000000001,8.709535999999998,6.000289668266576,nan
0.6890000000000001,8.709536,6.008999204266575,nan
0.6900000000000001,8.709535999999998,6.017708740266575,nan
0.6910000000000001,8.709536,6.026418276266575,nan
0.6920000000000001,8.709535999999998,6.035127812266574,nan
0.6930000000000001,8.709536,6.043837348266574,nan
0.6940000000000001,8.709535999999998,6.052546884266573,nan
0.6950000000000001,8.709536,6.061256420266573,nan
0.6960000000000001,8.709535999999998,6.069965956266572,nan
0.6970000000000001,8.709536,6.078675492266572,nan
0.6980000000000001,8.709535999999998,6.087385028266572,nan
0.6990000000000001,8.709536,6.096094564266571,nan
0.7000000000000001,8.709535999999998,6.104804100266571,nan
0.7010000000000001,8.709536,6.11351363626657,nan
0.7020000000000001,8.709535999999998,6.12222317226657,nan
0.7030000000000001,8.709536,6.130932708266569,nan
0.704,8.709535999999998,6.139642244266569,nan
0.705,8.709536,6.148351780266569,nan
0.706,8.709535999999998,6.157061316266568,nan
0.707,8.709536,6.165770852266568,nan
0.708,8.709535999999998,6.174480388266567,nan
0.709,8.709536,6.183189924266567,nan
0.71,8.709535999999998,6.1918994602665665,nan
0.711,8.709536,6.200608996266566,nan
0.712,8.709535999999998,6.209318532266566,nan
0.713,8.709536,6.218028068266565,nan
0.714,8.709535999999998,6.226737604266565,nan
0.715,8.709536,6.235447140266564,nan
0.716,8.709535999999998,6.244156676266564,nan
0.717,8.709536,6.2528662122665635,nan
0.718,8.709535999999998,6.261575748266563,nan
0.719,8.709536,6.270285284266563,nan
0.72,8.709535999999998,6.278994820266562,nan
0.721,8.709536,6.287704356266562,nan
0.722,8.709535999999998,6.296413892266561,nan
0.723,8.709536,6.305123428266561,nan
0.724,8.709535999999998,6.3138329642665605,nan
0.725,8.709536,6.32254250026656,nan
0.726,8.709535999999998,6.33125203626656,nan
0.727,8.709536,6.339961572266559,nan
0.728,8.709535999999998,6.348671108266559,nan
0.729,8.709536,6.357380644266558,nan
0.73,8.709535999999998,6.366090180266558,nan
0.731,8.709536,6.3747997162665575,nan
0.732,8.709535999999998,6.383509252266557,nan
0.733,8.709536,6.392218788266557,nan
0.734,8.709535999999998,6.400928324266556,nan
0.735,8.709536,6.409637860266556,nan
0.736,8.709535999999998,6.418347396266555,nan
0.737,8.709536,6.427056932266555,nan
0.738,8.709535999999998,6.4357664682665545,nan
0.739,8.709536,6.444476004266554,nan
0.74,8.709535999999998,6.453185540266554,nan
0.741,8.709536,6.461895076266553,nan
0.742,8.709535999999998,6.470604612266553,nan
0.743,8.709536,6.479314148266552,nan
0.744,8.709535999999998,6.488023684266552,nan
0.745,8.709536,6.4967332202665515,nan
0.746,8.709535999999998,6.505442756266551,nan
0.747,8.709536,6.514152292266551,nan
0.748,8.709535999999998,6.52286182826655,nan
0.749,8.709536,6.53157136426655,nan
0.75,8.709535999999998,6.540280900266549,nan
0.751,8.709536,6.548990436266549,nan
0.752,8.709535999999998,6.5576999722665485,nan
0.753,8.709536,6.566409508266548,nan
0.754,8.709535999999998,6.575119044266548,nan
0.755,8.709536,6.583828580266547,nan
0.756,8.709535999999998,6.592538116266547,nan
0.757,8.709536,6.601247652266546,nan
0.758,8.709535999999998,6.609957188266546,nan
0.759,8.709536,6.618666724266546,nan
0.76,8.709535999999998,6.627376260266545,nan
0.761,8.709536,6.636085796266545,nan
0.762,8.709535999999998,6.644795332266544,nan
0.763,8.709536,6.653504868266544,nan
0.764,8.709535999999998,6.662214404266543,nan
0.765,8.709536,6.670923940266543,nan
0.766,8.709535999999998,6.679633476266543,nan
0.767,8.709536,6.688343012266542,nan
0.768,8.709535999999998,6.697052548266542,nan
0.769,8.709536,6.705762084266541,nan
0.77,8.709535999999998,6.714471620266541,nan
0.771,8.709536,6.7231811562665404,nan
0.772,8.709535999999998,6.73189069226654,nan
0.773,8.709536,6.74060022826654,nan
0.774,8.709535999999998,6.749309764266539,nan
0.775,8.709536,6.758019300266539,nan
0.776,8.709535999999998,6.766728836266538,nan
0.777,8.709536,6.775438372266538,nan
0.778,8.709535999999998,6.7841479082665375,nan
0.779,8.709536,6.792857444266537,nan
0.78,8.709535999999998,6.801566980266537,nan
0.781,8.709536,6.810276516266536,nan
0.782,8.709535999999998,6.818986052266536,nan
0.783,8.709536,6.827695588266535,nan
0.784,8.709535999999998,6.836405124266535,nan
0.785,8.709536,6.8451146602665345,nan
0.786,8.709535999999998,6.853824196266534,nan
0.787,8.709536,6.862533732266534,nan
0.788,8.709535999999998,6.871243268266533,nan
0.789,8.709536,6.879952804266533,nan
0.79,8.709535999999998,6.888662340266532,nan
0.791,8.709536,6.897371876266532,nan
0.792,8.709535999999998,6.9060814122665315,nan
0.793,8.709536,6.914790948266531,nan
0.794,8.709535999999998,6.923500484266531,nan
0.795,8.709536,6.93221002026653,nan
0.796,8.709535999999998,6.94091955626653,nan
0.797,8.709536,6.949629092266529,nan
0.798,8.709535999999998,6.958338628266529,nan
0.799,8.709536,6.9670481642665285,nan
0.8,8.709535999999998,6.975757700266528,nan
0.801,8.709536,6.984467236266528,nan
0.802,8.709535999999998,6.993176772266527,nan
0.803,8.709536,7.001886308266527,nan
0.804,8.709535999999998,7.010595844266526,nan
0.805,8.709536,7.019305380266526,nan
0.806,8.709535999999998,7.0280149162665255,nan
0.807,8.709536,7.036724452266525,nan
0.808,8.709535999999998,7.045433988266525,nan
0.809,8.709536,7.054143524266524,nan
0.81,8.709535999999998,7.062853060266524,nan
0.811,8.709536,7.071562596266523,nan
0.812,8.709535999999998,7.080272132266523,nan
0.8130000000000001,8.709536,7.0889816682665225,nan
0.8140000000000001,8.709535999999998,7.097691204266522,nan
0.8150000000000001,8.709536,7.106400740266522,nan
0.8160000000000001,8.709535999999998,7.115110276266521,nan
0.8170000000000001,8.709536,7.123819812266521,nan
0.8180000000000001,8.709535999999998,7.13252934826652,nan
0.8190000000000001,8.709536,7.14123888426652,nan
0.8200000000000001,8.709535999999998,7.1499484202665196,nan
0.8210000000000001,8.709536,7.158657956266519,nan
0.8220000000000001,8.709535999999998,7.167367492266519,nan
0.8230000000000001,8.709536,7.176077028266518,nan
0.8240000000000001,8.709535999999998,7.184786564266518,nan
0.8250000000000001,8.709536,7.193496100266517,nan
0.8260000000000001,8.709535999999998,7.202205636266517,nan
0.8270000000000001,8.709536,7.210915172266517,nan
0.8280000000000001,8.709535999999998,7.219624708266516,nan
0.8290000000000001,8.709536,7.228334244266516,nan
0.8300000000000001,8.709535999999998,7.237043780266515,nan
0.8310000000000001,8.709536,7.245753316266515,nan
0.8320000000000001,8.709535999999998,7.254462852266514,nan
0.833,8.709536,7.263172388266514,nan
0.834,8.709535999999998,7.271881924266514,nan
0.835,8.709536,7.280591460266513,nan
0.836,8.709535999999998,7.289300996266513,nan
0.837,8.709536,7.298010532266512,nan
0.838,8.709535999999998,7.306720068266512,nan
0.839,8.709536,7.3154296042665115,nan
0.84,8.709535999999998,7.324139140266511,nan
0.841,8.709536,7.332848676266511,nan
0.842,8.709535999999998,7.34155821226651,nan
0.843,8.709536,7.35026774826651,nan
0.844,8.709535999999998,7.358977284266509,nan
0.845,8.709536,7.367686820266509,nan
0.846,8.709535999999998,7.3763963562665085,nan
0.847,8.709536,7.385105892266508,nan
0.848,8.709535999999998,7.393815428266508,nan
0.849,8.709536,7.402524964266507,nan
0.85,8.709535999999998,7.411234500266507,nan
0.851,8.709536,7.419944036266506,nan
0.852,8.709535999999998,7.428653572266506,nan
0.853,8.709536,7.4373631082665055,nan
0.854,8.709535999999998,7.446072644266505,nan
0.855,8.709536,7.454782180266505,nan
0.856,8.709535999999998,7.463491716266504,nan
0.857,8.709536,7.472201252266504,nan
0.858,8.709535999999998,7.480910788266503,nan
0.859,8.709536,7.489620324266503,nan
0.86,8.709535999999998,7.4983298602665025,nan
0.861,8.709536,7.507039396266502,nan
0.862,8.709535999999998,7.515748932266502,nan
0.863,8.709536,7.524458468266501,nan
0.864,8.709535999999998,7.533168004266501,nan
0.865,8.709536,7.5418775402665,nan
0.866,8.709535999999998,7.5505870762665,nan
0.867,8.709536,7.5592966122664995,nan
0.868,8.709535999999998,7.568006148266499,nan
0.869,8.709536,7.576715684266499,nan
0.87,8.709535999999998,7.585425220266498,nan
0.871,8.709536,7.594134756266498,nan
0.872,8.709535999999998,7.602844292266497,nan
0.873,8.709536,7.611553828266497,nan
0.874,8.709535999999998,7.6202633642664965,nan
0.875,8.709536,7.628972900266496,nan
0.876,8.709535999999998,7.637682436266496,nan
0.877,8.709536,7.646391972266495,nan
0.878,8.709535999999998,7.655101508266495,nan
0.879,8.709536,7.663811044266494,nan
0.88,8.709535999999998,7.672520580266494,nan
0.881,8.709536,7.6812301162664935,nan
0.882,8.709535999999998,7.689939652266493,nan
0.883,8.709536,7.698649188266493,nan
0.884,8.709535999999998,7.707358724266492,nan
0.885,8.709536,7.716068260266492,nan
0.886,8.709535999999998,7.724777796266491,nan
0.887,8.709536,7.733487332266491,nan
0.888,8.709535999999998,7.742196868266491,nan
0.889,8.709536,7.75090640426649,nan
0.89,8.709535999999998,7.75961594026649,nan
0.891,8.709536,7.768325476266489,nan
0.892,8.709535999999998,7.777035012266489,nan
0.893,8.709536,7.785744548266488,nan
0.894,8.709535999999998,7.794454084266488,nan
0.895,8.709536,7.803163620266488,nan
0.896,8.709535999999998,7.811873156266487,nan
0.897,8.709536,7.820582692266487,nan
0.898,8.709535999999998,7.829292228266486,nan
0.899,8.709536,7.838001764266486,nan
0.9,8.709535999999998,7.8467113002664854,nan
0.901,8.709536,7.855420836266485,nan
0.902,8.709535999999998,7.864130372266485,nan
0.903,8.709536,7.872839908266484,nan
0.904,8.709535999999998,7.881549444266484,nan
0.905,8.709536,7.890258980266483,nan
0.906,8.709535999999998,7.898968516266483,nan
0.907,8.709536,7.9076780522664825,nan
0.908,8.709535999999998,7.916387588266482,nan
0.909,8.709536,7.925097124266482,nan
0.91,8.709535999999998,7.933806660266481,nan
0.911,8.709536,7.942516196266481,nan
0.912,8.709535999999998,7.95122573226648,nan
0.913,8.709536,7.95993526826648,nan
0.914,8.709535999999998,7.9686448042664795,nan
0.915,8.709536,7.977354340266479,nan
0.916,8.709535999999998,7.986063876266479,nan
0.917,8.709536,7.994773412266478,nan
0.918,8.709535999999998,8.003482948266479,nan
0.919,8.709536,8.012192484266478,nan
0.92,8.709535999999998,8.020902020266478,nan
0.921,8.709536,8.029611556266477,nan
0.922,8.709535999999998,8.038321092266477,nan
0.923,8.709536,8.047030628266477,nan
0.924,8.709535999999998,8.055740164266476,nan
0.925,8.709536,8.064449700266476,nan
0.926,8.709535999999998,8.073159236266475,nan
0.927,8.709536,8.081868772266475,nan
0.928,8.709535999999998,8.090578308266474,nan
0.929,8.709536,8.099287844266474,nan
0.93,8.709535999999998,8.107997380266474,nan
0.931,8.709536,8.116706916266473,nan
0.932,8.709535999999998,8.125416452266473,nan
0.933,8.709536,8.134125988266472,nan
0.934,8.709535999999998,8.142835524266472,nan
0.935,8.709536,8.151545060266471,nan
0.936,8.709535999999998,8.160254596266471,nan
0.937,8.709536,8.16896413226647,nan
0.9380000000000001,8.709535999999998,8.17767366826647,nan
0.9390000000000001,8.709536,8.18638320426647,nan
0.9400000000000001,8.709535999999998,8.19509274026647,nan
0.9410000000000001,8.709536,8.203802276266469,nan
0.9420000000000001,8.709535999999998,8.212511812266468,nan
0.9430000000000001,8.709536,8.221221348266468,nan
0.9440000000000001,8.709535999999998,8.229930884266468,nan
0.9450000000000001,8.709536,8.238640420266467,nan
0.9460000000000001,8.709535999999998,8.247349956266467,nan
0.9470000000000001,8.709536,8.256059492266466,nan
0.9480000000000001,8.709535999999998,8.264769028266466,nan
0.9490000000000001,8.709536,8.273478564266465,nan
0.9500000000000001,8.709535999999998,8.282188100266465,nan
0.9510000000000001,8.709536,8.290897636266465,nan
0.9520000000000001,8.709535999999998,8.299607172266464,nan
0.9530000000000001,8.709536,8.308316708266464,nan
0.9540000000000001,8.709535999999998,8.317026244266463,nan
0.9550000000000001,8.709536,8.325735780266463,nan
0.9560000000000001,8.709535999999998,8.334445316266462,nan
0.9570000000000001,8.709536,8.343154852266462,nan
0.9580000000000001,8.709535999999998,8.351864388266462,nan
0.9590000000000001,8.709536,8.360573924266461,nan
0.96,8.709535999999998,8.36928346026646,nan
0.961,8.709536,8.37799299626646,nan
0.962,8.709535999999998,8.38670253226646,nan
0.963,8.709536,8.39541206826646,nan
0.964,8.709535999999998,8.404121604266459,nan
0.965,8.709536,8.412831140266459,nan
0.966,8.709535999999998,8.421540676266458,nan
0.967,8.709536,8.430250212266458,nan
0.968,8.709535999999998,8.438959748266457,nan
0.969,8.709536,8.447669284266457,nan
0.97,8.709535999999998,8.456378820266456,nan
0.971,8.709536,8.465088356266456,nan
0.972,8.709535999999998,8.473797892266456,nan
0.973,8.709536,8.482507428266455,nan
0.974,8.709535999999998,8.491216964266455,nan
0.975,8.709536,8.499926500266454,nan
0.976,8.709535999999998,8.508636036266454,nan
0.977,8.709536,8.517345572266454,nan
0.978,8.709535999999998,8.526055108266453,nan
0.979,8.709536,8.534764644266453,nan
0.98,8.709535999999998,8.543474180266452,nan
0.981,8.709536,8.552183716266452,nan
0.982,8.709535999999998,8.560893252266451,nan
0.983,8.709536,8.569602788266451,nan
0.984,8.709535999999998,8.57831232426645,nan
0.985,8.709536,8.58702186026645,nan
0.986,8.709535999999998,8.59573139626645,nan
0.987,8.709536,8.60444093226645,nan
0.988,8.709535999999998,8.613150468266449,nan
0.989,8.709536,8.621860004266448,nan
0.99,8.709535999999998,8.630569540266448,nan
0.991,8.709536,8.639279076266448,nan
0.992,8.709535999999998,8.647988612266447,nan
0.993,8.709536,8.656698148266447,nan
0.994,8.709535999999998,8.665407684266446,nan
0.995,8.709536,8.674117220266446,nan
0.996,8.709535999999998,8.682826756266445,nan
0.997,8.709536,8.691536292266445,nan
0.998,8.709535999999998,8.700245828266445,nan
0.999,8.709536,8.708955364266444,nan
